"","month","age_sex","value","quantile"
"115",12,"F_35-44",0.00533998125096934,0.025
"116",13,"F_35-44",0.00916011713099114,0.025
"117",14,"F_35-44",0.0138728106554723,0.025
"118",15,"F_35-44",0.0191464708360551,0.025
"119",16,"F_35-44",0.027456806081803,0.025
"120",17,"F_35-44",0.0355862834644897,0.025
"121",18,"F_35-44",0.0450045589787969,0.025
"122",19,"F_35-44",0.0559214485355616,0.025
"123",20,"F_35-44",0.0682688953407537,0.025
"124",21,"F_35-44",0.0799770573059676,0.025
"125",22,"F_35-44",0.0929147287236536,0.025
"126",23,"F_35-44",0.104488548431295,0.025
"127",24,"F_35-44",0.115954793824981,0.025
"128",25,"F_35-44",0.124209455850927,0.025
"129",26,"F_35-44",0.131434419158795,0.025
"130",27,"F_35-44",0.139167726041886,0.025
"131",28,"F_35-44",0.14696210184292,0.025
"132",29,"F_35-44",0.154798917806818,0.025
"133",30,"F_35-44",0.161107727218537,0.025
"134",31,"F_35-44",0.167739080610757,0.025
"135",32,"F_35-44",0.174246165997204,0.025
"136",33,"F_35-44",0.181590787313994,0.025
"137",34,"F_35-44",0.188189430124417,0.025
"138",35,"F_35-44",0.195186139684139,0.025
"139",36,"F_35-44",0.202639760609514,0.025
"140",37,"F_35-44",0.209773459952216,0.025
"141",38,"F_35-44",0.217634088555816,0.025
"142",39,"F_35-44",0.225966039820741,0.025
"143",40,"F_35-44",0.233862504835133,0.025
"144",41,"F_35-44",0.242165954789714,0.025
"145",42,"F_35-44",0.25019978962797,0.025
"146",43,"F_35-44",0.258754317219514,0.025
"147",44,"F_35-44",0.266987411232205,0.025
"148",45,"F_35-44",0.274948646730093,0.025
"149",46,"F_35-44",0.283292854784148,0.025
"150",47,"F_35-44",0.29235681591801,0.025
"151",48,"F_35-44",0.301262846347605,0.025
"152",49,"F_35-44",0.310650778804436,0.025
"153",50,"F_35-44",0.31935880005934,0.025
"154",51,"F_35-44",0.328649749624267,0.025
"155",52,"F_35-44",0.338355990160002,0.025
"156",53,"F_35-44",0.348030774979111,0.025
"157",54,"F_35-44",0.358680662795991,0.025
"158",55,"F_35-44",0.369109979941661,0.025
"159",56,"F_35-44",0.37863096894301,0.025
"160",57,"F_35-44",0.388795362338618,0.025
"161",58,"F_35-44",0.399875838203209,0.025
"162",59,"F_35-44",0.409850576765963,0.025
"163",60,"F_35-44",0.419208591226944,0.025
"164",61,"F_35-44",0.42834909340224,0.025
"165",62,"F_35-44",0.437481037626504,0.025
"166",63,"F_35-44",0.446503346065451,0.025
"167",64,"F_35-44",0.454247642723306,0.025
"168",65,"F_35-44",0.460928053626146,0.025
"169",10,"F_45-54",0.000160484667543348,0.025
"170",11,"F_45-54",0.00184679032980814,0.025
"171",12,"F_45-54",0.00541820687268275,0.025
"172",13,"F_45-54",0.0104928051266542,0.025
"173",14,"F_45-54",0.0161565753345542,0.025
"174",15,"F_45-54",0.0227937021890204,0.025
"175",16,"F_45-54",0.0329119653516697,0.025
"176",17,"F_45-54",0.0408529517558775,0.025
"177",18,"F_45-54",0.0498075953575194,0.025
"178",19,"F_45-54",0.0601506431810701,0.025
"179",20,"F_45-54",0.0715221470620386,0.025
"180",21,"F_45-54",0.0809970780024332,0.025
"181",22,"F_45-54",0.090484892454544,0.025
