"","month","value","quantile"
"260",41,0.129263156328962,0.975
"261",42,0.134367381070403,0.975
"262",43,0.140021491832148,0.975
"263",44,0.146065167282692,0.975
"264",45,0.152173065778998,0.975
"265",46,0.158490978590403,0.975
"266",47,0.165742157459053,0.975
"267",48,0.172969120018402,0.975
"268",49,0.180079831370233,0.975
"269",50,0.187139023239186,0.975
"270",51,0.194509742757443,0.975
"271",52,0.201680746147758,0.975
"272",53,0.209043464462963,0.975
"273",54,0.216620360913293,0.975
"274",55,0.224034606204104,0.975
"275",56,0.232013615092269,0.975
"276",57,0.239829871513975,0.975
"277",58,0.247192817404502,0.975
"278",59,0.255062524392536,0.975
"279",60,0.263650782532903,0.975
"280",61,0.272301029983985,0.975
"281",62,0.281216332505919,0.975
"282",63,0.290262586507936,0.975
"283",64,0.297370326813047,0.975
"284",65,0.303379476475364,0.975
"285",66,0.309133876997733,0.975
