"","month","value","quantile"
"100",57,0.538951175799514,0.25
"101",58,0.549369517358481,0.25
"102",59,0.560155154726888,0.25
"103",60,0.572265921103227,0.25
"104",61,0.583526463679773,0.25
"105",10,0.00762270237434504,0.5
"106",11,0.0162062219002031,0.5
"107",12,0.0260732562645404,0.5
"108",13,0.0351714778864258,0.5
"109",14,0.0454063374263687,0.5
"110",15,0.0556398365842917,0.5
"111",16,0.0691124169495658,0.5
"112",17,0.0893571931679346,0.5
"113",18,0.118786141247468,0.5
"114",19,0.14863683083953,0.5
"115",20,0.176206543993012,0.5
"116",21,0.199353409027892,0.5
"117",22,0.218992495609598,0.5
"118",23,0.235687499789721,0.5
"119",24,0.250181425228458,0.5
"120",25,0.262518099522637,0.5
"121",26,0.273205808819181,0.5
"122",27,0.283718150593689,0.5
"123",28,0.294112476473685,0.5
"124",29,0.304266677165649,0.5
"125",30,0.313716371360835,0.5
"126",31,0.323253503723647,0.5
"127",32,0.333011987568551,0.5
"128",33,0.34246521215059,0.5
"129",34,0.351658470254577,0.5
"130",35,0.360524844343493,0.5
"131",36,0.369489515547,0.5
"132",37,0.378557679408437,0.5
"133",38,0.387165364768781,0.5
"134",39,0.395348559923817,0.5
"135",40,0.403366475087203,0.5
"136",41,0.411237354251098,0.5
"137",42,0.419185595761977,0.5
"138",43,0.427133588343883,0.5
"139",44,0.435179063431211,0.5
"140",45,0.443361596749596,0.5
"141",46,0.451585259631993,0.5
"142",47,0.459986161436338,0.5
"143",48,0.468322482241258,0.5
"144",49,0.476889348241422,0.5
"145",50,0.485285366097147,0.5
"146",51,0.493572930578462,0.5
"147",52,0.502513080097236,0.5
"148",53,0.511357818490291,0.5
"149",54,0.520666709855403,0.5
"150",55,0.531292094290363,0.5
"151",56,0.541851170662579,0.5
"152",57,0.552449169219416,0.5
"153",58,0.56314291226325,0.5
"154",59,0.574336974674227,0.5
"155",60,0.586860639915786,0.5
"156",61,0.598681305085288,0.5
"157",10,0.00941788074190497,0.75
"158",11,0.0187179800755089,0.75
"159",12,0.0291662899346901,0.75
"160",13,0.038728875920693,0.75
"161",14,0.0494790132176542,0.75
"162",15,0.060181685618846,0.75
"163",16,0.0741895227049501,0.75
"164",17,0.0953810399445359,0.75
"165",18,0.126113485202191,0.75
"166",19,0.156113355090611,0.75
"167",20,0.183537863646397,0.75
"168",21,0.206527104233028,0.75
"169",22,0.226383410396234,0.75
"170",23,0.243138780688673,0.75
"171",24,0.257638331666509,0.75
"172",25,0.270073000480997,0.75
"173",26,0.280952501411923,0.75
"174",27,0.29163129336337,0.75
"175",28,0.302275994568468,0.75
"176",29,0.312446932121099,0.75
"177",30,0.32200095607955,0.75
"178",31,0.331715072542606,0.75
"179",32,0.341698257794157,0.75
"180",33,0.351322935041269,0.75
"181",34,0.360570389064345,0.75
"182",35,0.369648260245252,0.75
"183",36,0.378708653244798,0.75
"184",37,0.387971354358437,0.75
"185",38,0.396740625370966,0.75
