"","month","value","quantile"
"151",48,0.232005047137376,0.5
"152",49,0.237767175672524,0.5
"153",50,0.243301937274881,0.5
"154",51,0.249219500210302,0.5
"155",52,0.255005280178176,0.5
"156",53,0.260793558968083,0.5
"157",54,0.266857296039518,0.5
"158",55,0.273193973283317,0.5
"159",56,0.279573105484221,0.5
"160",57,0.285825638271691,0.5
"161",58,0.292185490541245,0.5
"162",59,0.298204909277528,0.5
"163",60,0.304754937471226,0.5
"164",61,0.311051945569666,0.5
"165",62,0.317415236226668,0.5
"166",63,0.323649921964238,0.5
"167",64,0.329948591960159,0.5
"168",65,0.3362931105261,0.5
"169",10,0.00748937175710965,0.75
"170",11,0.0145228703548812,0.75
"171",12,0.0201308045088552,0.75
"172",13,0.0262574622828095,0.75
"173",14,0.0323010758472673,0.75
"174",15,0.038326426111408,0.75
"175",16,0.0446604055566572,0.75
"176",17,0.0512006405453523,0.75
"177",18,0.057682474780943,0.75
"178",19,0.0641831782642297,0.75
"179",20,0.0713660190965299,0.75
"180",21,0.0784731505627353,0.75
"181",22,0.085586293866458,0.75
"182",23,0.0925787500634986,0.75
"183",24,0.0991115679043701,0.75
"184",25,0.104954245988376,0.75
"185",26,0.110828496112765,0.75
"186",27,0.116610277571961,0.75
"187",28,0.122397996015079,0.75
"188",29,0.128561427413371,0.75
"189",30,0.134770668163998,0.75
"190",31,0.140872133083584,0.75
"191",32,0.147009605042635,0.75
"192",33,0.152936735773075,0.75
"193",34,0.15876112958583,0.75
"194",35,0.164535186842941,0.75
"195",36,0.170229911865306,0.75
"196",37,0.175830410761252,0.75
"197",38,0.181715689574266,0.75
"198",39,0.187478136335592,0.75
"199",40,0.193313122389081,0.75
"200",41,0.199098477459332,0.75
"201",42,0.205079253775758,0.75
"202",43,0.210804997313964,0.75
"203",44,0.216412101257909,0.75
"204",45,0.222031354997783,0.75
"205",46,0.227733401407929,0.75
"206",47,0.233813027492601,0.75
"207",48,0.239793457867436,0.75
"208",49,0.245676042752716,0.75
"209",50,0.251343331260611,0.75
"210",51,0.257367004094019,0.75
"211",52,0.263301686217479,0.75
"212",53,0.269314597406661,0.75
"213",54,0.275549774216426,0.75
"214",55,0.282080898305763,0.75
"215",56,0.288577940313973,0.75
"216",57,0.295033212842226,0.75
"217",58,0.301507496330666,0.75
"218",59,0.307712606971852,0.75
"219",60,0.314506925848368,0.75
"220",61,0.321165449623537,0.75
"221",62,0.327691460158696,0.75
"222",63,0.334191944510511,0.75
"223",64,0.340767863090376,0.75
"224",65,0.347443916405264,0.75
"225",10,0.0106060439847688,0.975
"226",11,0.0186077733408525,0.975
"227",12,0.0247860644867883,0.975
"228",13,0.0314388441878051,0.975
"229",14,0.0379810868070598,0.975
"230",15,0.0444353320227505,0.975
"231",16,0.0512949612363865,0.975
"232",17,0.0581153534957502,0.975
"233",18,0.0650244557777633,0.975
"234",19,0.0718638737692346,0.975
"235",20,0.0793497593307201,0.975
"236",21,0.0868292448047772,0.975
"237",22,0.094127043259661,0.975
"238",23,0.101329757941813,0.975
"239",24,0.108163063636722,0.975
"240",25,0.114237389676874,0.975
"241",26,0.120372636244369,0.975
"242",27,0.126457905795442,0.975
"243",28,0.132367683933945,0.975
"244",29,0.138839557458876,0.975
"245",30,0.145277186203305,0.975
"246",31,0.15166479141921,0.975
"247",32,0.15792210816466,0.975
"248",33,0.16427293695875,0.975
"249",34,0.17029137531569,0.975
"250",35,0.17632303967696,0.975
"251",36,0.182209604009131,0.975
"252",37,0.188230249133962,0.975
"253",38,0.194275318319555,0.975
"254",39,0.200329515789768,0.975
"255",40,0.20637180377123,0.975
"256",41,0.212294014996223,0.975
"257",42,0.218709795484578,0.975
"258",43,0.224693258982955,0.975
"259",44,0.230646057733499,0.975
"260",45,0.236419511509497,0.975
"261",46,0.242342796069403,0.975
"262",47,0.248749376853351,0.975
"263",48,0.2551182427986,0.975
"264",49,0.261157264191673,0.975
"265",50,0.267137815006323,0.975
"266",51,0.273600119969687,0.975
"267",52,0.279853828019844,0.975
"268",53,0.28629253748015,0.975
"269",54,0.292817552219296,0.975
"270",55,0.299841433670435,0.975
"271",56,0.306762497538176,0.975
"272",57,0.313543685963021,0.975
"273",58,0.320387418324723,0.975
"274",59,0.327090173832903,0.975
"275",60,0.334511700965508,0.975
"276",61,0.341755358858249,0.975
"277",62,0.348688016111092,0.975
"278",63,0.355599132650108,0.975
"279",64,0.362829951030855,0.975
"280",65,0.369994855813357,0.975
