"","month","value","quantile"
"120",21,0.381409866126472,0.5
"121",22,0.399061443793943,0.5
"122",23,0.416385526877066,0.5
"123",24,0.430277262483583,0.5
"124",25,0.440688738051762,0.5
"125",26,0.45106643271385,0.5
"126",27,0.461212193282913,0.5
"127",28,0.471184233954764,0.5
"128",29,0.480666980806129,0.5
"129",30,0.489601122300059,0.5
"130",31,0.498472733988237,0.5
"131",32,0.507336996714418,0.5
"132",33,0.516112226409956,0.5
"133",34,0.524811212387269,0.5
"134",35,0.533543644845524,0.5
"135",36,0.542265692260114,0.5
"136",37,0.55113200710703,0.5
"137",38,0.560085357397371,0.5
"138",39,0.569167698977685,0.5
"139",40,0.578215206372884,0.5
"140",41,0.587293866139333,0.5
"141",42,0.596542475264157,0.5
"142",43,0.606459187823891,0.5
"143",44,0.616290305991314,0.5
"144",45,0.626070102547335,0.5
"145",46,0.637138814847409,0.5
"146",47,0.649168546876339,0.5
"147",48,0.66115437078524,0.5
"148",49,0.673233647533622,0.5
"149",50,0.685205353924549,0.5
"150",51,0.702101800834356,0.5
"151",52,0.718818377230693,0.5
"152",53,0.73565739611045,0.5
"153",54,0.752370047653356,0.5
"154",55,0.770110760926224,0.5
"155",56,0.792399052973571,0.5
"156",57,0.814822311389188,0.5
"157",58,0.837145352823603,0.5
"158",59,0.859360435085984,0.5
"159",60,0.879824429686737,0.5
"160",61,0.898967437912835,0.5
"161",62,0.917867181616002,0.5
"162",63,0.93427839003335,0.5
"163",10,0.0178344511674234,0.75
"164",11,0.0336657334821304,0.75
"165",12,0.0575868092612629,0.75
"166",13,0.0800577346939245,0.75
"167",14,0.101706708698746,0.75
"168",15,0.124664225250303,0.75
"169",16,0.165521845249951,0.75
"170",17,0.240190582164787,0.75
"171",18,0.29947505072521,0.75
"172",19,0.350022545860323,0.75
"173",20,0.372931247615279,0.75
"174",21,0.391412341174933,0.75
"175",22,0.409276557457422,0.75
"176",23,0.426440537093268,0.75
"177",24,0.440511171901166,0.75
"178",25,0.451074457747703,0.75
"179",26,0.461547243103978,0.75
"180",27,0.471834214327801,0.75
"181",28,0.48192241011763,0.75
"182",29,0.491551069224378,0.75
"183",30,0.50061074984977,0.75
"184",31,0.509578018038224,0.75
"185",32,0.518513268958926,0.75
"186",33,0.527382908092892,0.75
