"","month","value","quantile"
"179",17,0.0518930705814551,0.75
"180",18,0.0610084053222611,0.75
"181",19,0.0707641820007736,0.75
"182",20,0.0816051955873499,0.75
"183",21,0.0980754570012642,0.75
"184",22,0.11481879929217,0.75
"185",23,0.130748123977838,0.75
"186",24,0.145330159922499,0.75
"187",25,0.160821962067413,0.75
"188",26,0.173603796981713,0.75
"189",27,0.185249873016107,0.75
"190",28,0.196661116644043,0.75
"191",29,0.207214376349909,0.75
"192",30,0.216891422884715,0.75
"193",31,0.226102755020286,0.75
"194",32,0.235305144179491,0.75
"195",33,0.243871495697565,0.75
"196",34,0.25216910294929,0.75
"197",35,0.259969736922459,0.75
"198",36,0.267108784379344,0.75
"199",37,0.273964262695369,0.75
"200",38,0.28074583302321,0.75
"201",39,0.287074065830935,0.75
"202",40,0.293322758494359,0.75
"203",41,0.299542495255034,0.75
"204",42,0.305804434546551,0.75
"205",43,0.312047838409466,0.75
"206",44,0.318046007495096,0.75
"207",45,0.324085624977495,0.75
"208",46,0.330257390829027,0.75
"209",47,0.336515591262713,0.75
"210",48,0.34280229463182,0.75
"211",49,0.349094246138071,0.75
"212",50,0.355407296842863,0.75
"213",51,0.361894820623106,0.75
"214",52,0.368660824607961,0.75
"215",53,0.375658299948518,0.75
"216",54,0.382769892577057,0.75
"217",55,0.389703558735144,0.75
"218",56,0.396538315750729,0.75
"219",57,0.404211121039402,0.75
"220",58,0.411848917111075,0.75
"221",59,0.419533293109288,0.75
"222",60,0.4274197922102,0.75
"223",61,0.435311159665974,0.75
"224",62,0.443191811959357,0.75
"225",63,0.451414940238701,0.75
"226",64,0.460241662689483,0.75
"227",65,0.468995883946881,0.75
"228",66,0.47782469688926,0.75
"229",10,0.0086867229720998,0.975
"230",11,0.015335776661319,0.975
"231",12,0.0218338894992203,0.975
"232",13,0.0283163700583816,0.975
"233",14,0.0352295058679978,0.975
"234",15,0.0418906346515085,0.975
"235",16,0.0497812366029209,0.975
"236",17,0.0591648470939791,0.975
"237",18,0.0688742039504375,0.975
"238",19,0.0795106230813289,0.975
"239",20,0.0907063733978362,0.975
"240",21,0.108341525868328,0.975
"241",22,0.125978471626444,0.975
"242",23,0.142212200861608,0.975
"243",24,0.157108160760618,0.975
"244",25,0.173005369190128,0.975
"245",26,0.186119434310404,0.975
"246",27,0.19807272102558,0.975
"247",28,0.209420343136037,0.975
"248",29,0.220340484345932,0.975
"249",30,0.230245699938047,0.975
"250",31,0.239670051626293,0.975
"251",32,0.249092030103675,0.975
"252",33,0.25804829975703,0.975
"253",34,0.26656891726136,0.975
"254",35,0.274570180497083,0.975
"255",36,0.281948264700283,0.975
"256",37,0.289018725051819,0.975
"257",38,0.295982907548327,0.975
"258",39,0.302470668421016,0.975
"259",40,0.309029487582609,0.975
"260",41,0.315379865588245,0.975
"261",42,0.322035594301515,0.975
"262",43,0.328373254765281,0.975
"263",44,0.334631861150585,0.975
"264",45,0.340999747943915,0.975
"265",46,0.34734657874452,0.975
"266",47,0.353924360345596,0.975
"267",48,0.36045497384073,0.975
"268",49,0.367227273698139,0.975
"269",50,0.373710336855577,0.975
"270",51,0.380605060697529,0.975
"271",52,0.387656054855125,0.975
"272",53,0.394970664160534,0.975
"273",54,0.402307878196497,0.975
"274",55,0.409678607487544,0.975
"275",56,0.416896204267314,0.975
"276",57,0.424967522485827,0.975
"277",58,0.433019836532305,0.975
"278",59,0.441169448490356,0.975
"279",60,0.449496286780819,0.975
"280",61,0.458006637509811,0.975
"281",62,0.466594671196464,0.975
"282",63,0.475407647158392,0.975
"283",64,0.484944507102047,0.975
"284",65,0.494461848710763,0.975
"285",66,0.503943893524351,0.975
