"","month","value","quantile"
"64",19,0.320893190842206,0.25
"65",20,0.343257114835913,0.25
"66",21,0.360880923733941,0.25
"67",22,0.378132043001289,0.25
"68",23,0.395257345518391,0.25
"69",24,0.408970302936642,0.25
"70",25,0.418717033934921,0.25
"71",26,0.428452868687523,0.25
"72",27,0.438070378877,0.25
"73",28,0.447371875011365,0.25
"74",29,0.456077005590379,0.25
"75",30,0.464131767044024,0.25
"76",31,0.472207983122241,0.25
"77",32,0.480071277712889,0.25
"78",33,0.48783122927274,0.25
"79",34,0.495576436923562,0.25
"80",35,0.503281866731954,0.25
"81",36,0.510823933494839,0.25
"82",37,0.518474049280376,0.25
"83",38,0.526235576679219,0.25
"84",39,0.533893773328223,0.25
"85",40,0.541496319916513,0.25
"86",41,0.549129111160359,0.25
"87",42,0.556775797487388,0.25
"88",43,0.564934637215039,0.25
"89",44,0.57296548197827,0.25
"90",45,0.58099363218553,0.25
"91",46,0.589629157873006,0.25
"92",47,0.598797689863663,0.25
"93",48,0.608049608966801,0.25
"94",49,0.617133471531915,0.25
"95",50,0.626470299169058,0.25
"96",51,0.638462006221029,0.25
"97",52,0.650651521548593,0.25
"98",53,0.662668985756444,0.25
"99",54,0.67477859037328,0.25
"100",55,0.687640324194245,0.25
"101",56,0.703593454959554,0.25
"102",57,0.719900905681842,0.25
"103",58,0.73613658920283,0.25
"104",59,0.752560186950665,0.25
"105",60,0.768565430829329,0.25
"106",61,0.783541286820911,0.25
"107",62,0.79861743876097,0.25
"108",63,0.812450822553803,0.25
"109",10,0.0138024770809495,0.5
"110",11,0.0277024148089567,0.5
"111",12,0.0481499602944959,0.5
"112",13,0.0683962861616086,0.5
"113",14,0.0885592987401952,0.5
"114",15,0.110459058410281,0.5
"115",16,0.149365443550572,0.5
"116",17,0.215160726633904,0.5
"117",18,0.275651785298237,0.5
"118",19,0.330204103350291,0.5
"119",20,0.352562652323679,0.5
"120",21,0.370210004902692,0.5
"121",22,0.387408771354917,0.5
"122",23,0.404376276888714,0.5
"123",24,0.418096199612774,0.5
"124",25,0.427922905647371,0.5
"125",26,0.437819949195966,0.5
"126",27,0.447556119437034,0.5
"127",28,0.456997869196169,0.5
"128",29,0.465751276821788,0.5
"129",30,0.47398899372509,0.5
"130",31,0.482074573587472,0.5
"131",32,0.490073857455737,0.5
"132",33,0.497982428252135,0.5
"133",34,0.505812598022825,0.5
"134",35,0.513605571983874,0.5
"135",36,0.521345187882735,0.5
"136",37,0.529061266378767,0.5
"137",38,0.536948458672436,0.5
"138",39,0.544743995564556,0.5
"139",40,0.552563297624235,0.5
"140",41,0.560257903203052,0.5
"141",42,0.568129769007863,0.5
"142",43,0.576390406520032,0.5
"143",44,0.584651121446577,0.5
"144",45,0.592783071501935,0.5
"145",46,0.601581161442073,0.5
"146",47,0.610931654418528,0.5
"147",48,0.620205528531522,0.5
"148",49,0.629663979963118,0.5
"149",50,0.639106496898903,0.5
"150",51,0.651402221108278,0.5
"151",52,0.663786582221982,0.5
"152",53,0.676233554418454,0.5
"153",54,0.688504072581384,0.5
"154",55,0.701657819608808,0.5
"155",56,0.718302393824364,0.5
"156",57,0.734840490689679,0.5
"157",58,0.751240859052813,0.5
"158",59,0.768146714480351,0.5
"159",60,0.784447453612974,0.5
"160",61,0.800069554017831,0.5
"161",62,0.815519418927083,0.5
"162",63,0.829698233014782,0.5
"163",10,0.0166344292233578,0.75
