"","month","value","quantile"
"1",10,0.00378754012962373,0.025
"2",11,0.00415722357326755,0.025
"3",12,0.00486784935023482,0.025
"4",13,0.00442636378394868,0.025
"5",14,0.0050036109445786,0.025
"6",15,0.00496235227526556,0.025
"7",16,0.00670716692586865,0.025
"8",17,0.0103038807829603,0.025
"9",18,0.0152497598046634,0.025
"10",19,0.0154528044674356,0.025
"11",20,0.0143617805137208,0.025
"12",21,0.0119071498255386,0.025
"13",22,0.00991653034358421,0.025
"14",23,0.00828700185746468,0.025
"15",24,0.00715287290025981,0.025
"16",25,0.00603891434953533,0.025
"17",26,0.00522059132962109,0.025
"18",27,0.00508158137450637,0.025
"19",28,0.00508524737474213,0.025
"20",29,0.00489830805932078,0.025
"21",30,0.00457448959341455,0.025
"22",31,0.0046005469382891,0.025
"23",32,0.00468643463065761,0.025
"24",33,0.00450908222912329,0.025
"25",34,0.00444332447339264,0.025
"26",35,0.00432418336189663,0.025
"27",36,0.00435316735996762,0.025
"28",37,0.00432048405622785,0.025
"29",38,0.00411796020128369,0.025
"30",39,0.00394682167843296,0.025
"31",40,0.00383666842371842,0.025
"32",41,0.00376618123305105,0.025
"33",42,0.00374859544707717,0.025
"34",43,0.00380577332255602,0.025
"35",44,0.00379521136870907,0.025
"36",45,0.00387633558389427,0.025
"37",46,0.00388927555363745,0.025
"38",47,0.0040233116666054,0.025
"39",48,0.00398385892599461,0.025
"40",49,0.00407549579277994,0.025
"41",50,0.00404273857035655,0.025
"42",51,0.00398262476163041,0.025
"43",52,0.0042767726554914,0.025
"44",53,0.00426810254527273,0.025
"45",54,0.00446701395945583,0.025
"46",55,0.00508336541963267,0.025
"47",56,0.00509823774756713,0.025
"48",57,0.00516412765119081,0.025
"49",58,0.00519144942350754,0.025
"50",59,0.00533744013052953,0.025
"51",60,0.0059315628573747,0.025
"52",61,0.00561352729354483,0.025
"53",10,0.00608492634495461,0.25
"54",11,0.00665056342446569,0.25
"55",12,0.00771834307118337,0.25
"56",13,0.00707958596760223,0.25
"57",14,0.00798301464343421,0.25
"58",15,0.00798207853167408,0.25
"59",16,0.0106025856261406,0.25
"60",17,0.0162254450966282,0.25
"61",18,0.0236260503401325,0.25
"62",19,0.0239761715999274,0.25
"63",20,0.0221694748112156,0.25
"64",21,0.0184593346761939,0.25
"65",22,0.0156152934146181,0.25
"66",23,0.0131072377365481,0.25
"67",24,0.0113985698808003,0.25
"68",25,0.00957042533580122,0.25
"69",26,0.0083079193328447,0.25
"70",27,0.008213449430883,0.25
"71",28,0.0081556174702764,0.25
"72",29,0.00788799874029007,0.25
"73",30,0.00729326534090247,0.25
"74",31,0.00737355223799553,0.25
"75",32,0.00764466158094187,0.25
"76",33,0.00731036954164173,0.25
"77",34,0.00708752981547182,0.25
"78",35,0.00693324842345686,0.25
"79",36,0.00695456005886389,0.25
"80",37,0.00699190117087429,0.25
"81",38,0.00664320360037328,0.25
"82",39,0.00633396877069508,0.25
"83",40,0.00616187630056095,0.25
"84",41,0.0061067574912534,0.25
"85",42,0.00605501948863245,0.25
"86",43,0.00616149159664154,0.25
"87",44,0.00613069688638702,0.25
"88",45,0.00624696156662357,0.25
"89",46,0.00626853305236954,0.25
"90",47,0.00648145985106113,0.25
"91",48,0.00642870276408326,0.25
"92",49,0.0065196143567842,0.25
"93",50,0.00648077423322605,0.25
"94",51,0.00634528662678939,0.25
"95",52,0.00689438574821676,0.25
"96",53,0.0068576393175498,0.25
"97",54,0.00720014933859199,0.25
"98",55,0.00816870740187738,0.25
"99",56,0.00817129398662801,0.25
"100",57,0.00826390453264607,0.25
"101",58,0.00824450626162783,0.25
"102",59,0.00861009032352066,0.25
"103",60,0.00959279859121956,0.25
"104",61,0.00913551093380079,0.25
"105",10,0.00762270237434504,0.5
"106",11,0.00830862466186777,0.5
"107",12,0.00952902685020731,0.5
"108",13,0.00884374764351159,0.5
"109",14,0.00992965642450579,0.5
"110",15,0.00989704411956644,0.5
"111",16,0.0131322049085708,0.5
"112",17,0.0198826137530333,0.5
"113",18,0.0289069361891961,0.5
"114",19,0.0291929694873933,0.5
"115",20,0.0270845177968356,0.5
"116",21,0.0226313310123983,0.5
"117",22,0.019188003041529,0.5
"118",23,0.0162685555426352,0.5
"119",24,0.0140907566600247,0.5
"120",25,0.0119299605257142,0.5
"121",26,0.0103768178792907,0.5
"122",27,0.0102359248221919,0.5
"123",28,0.0101515804618722,0.5
"124",29,0.00983622453562565,0.5
"125",30,0.00912850459444331,0.5
"126",31,0.00924777961378801,0.5
"127",32,0.00955653805347445,0.5
"128",33,0.00915022319657676,0.5
"129",34,0.00884588745980265,0.5
"130",35,0.00863257158213161,0.5
"131",36,0.00867800874200228,0.5
"132",37,0.00873422935798862,0.5
"133",38,0.00827746455582878,0.5
"134",39,0.00796974185544748,0.5
"135",40,0.00773371182041028,0.5
"136",41,0.00762459248740542,0.5
"137",42,0.0075918565378955,0.5
"138",43,0.00773574951929073,0.5
"139",44,0.00770276371771723,0.5
"140",45,0.00784634154199219,0.5
"141",46,0.00790444000276311,0.5
"142",47,0.00810759594896175,0.5
"143",48,0.00807078032632225,0.5
"144",49,0.00817720983871561,0.5
"145",50,0.00811568679631008,0.5
"146",51,0.00794643335917295,0.5
"147",52,0.00865393743459522,0.5
"148",53,0.00856783529714336,0.5
"149",54,0.00897782785684068,0.5
"150",55,0.0102357465431969,0.5
"151",56,0.010229945836052,0.5
"152",57,0.0103135106250427,0.5
"153",58,0.0103358399023583,0.5
"154",59,0.0107703965398682,0.5
"155",60,0.0120800108818892,0.5
"156",61,0.0114771683452364,0.5
"157",10,0.00941788074190497,0.75
"158",11,0.0102052607567038,0.75
"159",12,0.0116435832653521,0.75
"160",13,0.0108379292063228,0.75
"161",14,0.0121595695274382,0.75
"162",15,0.0121337598210643,0.75
"163",16,0.0159847112971102,0.75
"164",17,0.0239018086165918,0.75
"165",18,0.0346898057507516,0.75
"166",19,0.0349151965596978,0.75
"167",20,0.0324873392414981,0.75
"168",21,0.027234425463279,0.75
"169",22,0.0232342311884937,0.75
"170",23,0.0198270184162833,0.75
"171",24,0.0172214228665426,0.75
"172",25,0.0146076769195808,0.75
"173",26,0.0127462979604674,0.75
"174",27,0.0125473582216527,0.75
"175",28,0.0124558729909226,0.75
"176",29,0.0120706710031375,0.75
"177",30,0.0112285954073754,0.75
"178",31,0.011396106534348,0.75
"179",32,0.0117454907528131,0.75
"180",33,0.0112801565881332,0.75
"181",34,0.0109018033829587,0.75
