"","month","value","quantile"
"126",21,0.0411230406195517,0.5
"127",22,0.0449789452298664,0.5
"128",23,0.0488764502111465,0.5
"129",24,0.0528920844795256,0.5
"130",25,0.0572324783728595,0.5
"131",26,0.0617164997550868,0.5
"132",27,0.0662656391475772,0.5
"133",28,0.0707753183096672,0.5
"134",29,0.0752467185061025,0.5
"135",30,0.0799940524306351,0.5
"136",31,0.0847876458408839,0.5
"137",32,0.0895852312396749,0.5
"138",33,0.0942989338429004,0.5
"139",34,0.098972129425007,0.5
"140",35,0.103638976663409,0.5
"141",36,0.108324044407938,0.5
"142",37,0.113027050426721,0.5
"143",38,0.118203805729561,0.5
"144",39,0.123539108709622,0.5
"145",40,0.128960379941974,0.5
"146",41,0.134367460215688,0.5
"147",42,0.139574000830268,0.5
"148",43,0.144506531200827,0.5
"149",44,0.149446175750203,0.5
"150",45,0.154363244639762,0.5
"151",46,0.159471609191943,0.5
"152",47,0.164595385762491,0.5
"153",48,0.16996384159411,0.5
"154",49,0.175361409004386,0.5
"155",50,0.181023304589113,0.5
"156",51,0.187041881107578,0.5
"157",52,0.193197607822181,0.5
"158",53,0.199400548485292,0.5
"159",54,0.205720722615948,0.5
"160",55,0.211893649880414,0.5
"161",56,0.218012337996888,0.5
"162",57,0.224098287940541,0.5
"163",58,0.230247258346801,0.5
"164",59,0.235923824503669,0.5
"165",60,0.241948739811954,0.5
"166",61,0.247919951598105,0.5
"167",62,0.253943367365654,0.5
"168",63,0.259569773412376,0.5
"169",64,0.264653438506106,0.5
"170",65,0.269618507432956,0.5
"171",66,0.274627177279582,0.5
"172",10,0.00406886423052292,0.75
"173",11,0.00777530770717151,0.75
"174",12,0.0111003415109336,0.75
"175",13,0.014506930955306,0.75
"176",14,0.0179179526395797,0.75
"177",15,0.0213292891369246,0.75
"178",16,0.0248529659116937,0.75
"179",17,0.0285086668987608,0.75
"180",18,0.0322373719193066,0.75
"181",19,0.0359477525455689,0.75
"182",20,0.0396812092649376,0.75
