"","month","age_sex","value","quantile"
"110",62,"F_25-34",0.000262411428097927,0.025
"111",63,"F_25-34",0.000274738203904087,0.025
"112",64,"F_25-34",0.000176032314861141,0.025
"113",65,"F_25-34",0.000148119338405524,0.025
"114",66,"F_25-34",0.000164314502919739,0.025
"115",10,"F_35-44",8.73454038463996e-05,0.025
"116",11,"F_35-44",9.59284050591668e-05,0.025
"117",12,"F_35-44",8.04247408446539e-05,0.025
"118",13,"F_35-44",8.58510246062842e-05,0.025
"119",14,"F_35-44",7.75171754234065e-05,0.025
"120",15,"F_35-44",8.79329872136055e-05,0.025
"121",16,"F_35-44",9.77057118533649e-05,0.025
"122",17,"F_35-44",0.000109693076878129,0.025
"123",18,"F_35-44",0.000104165255943196,0.025
"124",19,"F_35-44",0.000105187174194049,0.025
"125",20,"F_35-44",0.000112395249737297,0.025
"126",21,"F_35-44",0.000111020262089643,0.025
"127",22,"F_35-44",0.000112269031689468,0.025
"128",23,"F_35-44",0.000126192533171023,0.025
"129",24,"F_35-44",0.000134183223555719,0.025
"130",25,"F_35-44",0.000164800028064724,0.025
"131",26,"F_35-44",0.000147604989566366,0.025
"132",27,"F_35-44",0.000146042061695476,0.025
"133",28,"F_35-44",0.000168845036209272,0.025
"134",29,"F_35-44",0.000161942993897908,0.025
"135",30,"F_35-44",0.000145933995131149,0.025
"136",31,"F_35-44",0.000132664989435223,0.025
"137",32,"F_35-44",0.00013690496798723,0.025
"138",33,"F_35-44",0.000130400963023829,0.025
"139",34,"F_35-44",0.000148892650425351,0.025
"140",35,"F_35-44",0.00013957917635478,0.025
"141",36,"F_35-44",0.000162021253185829,0.025
"142",37,"F_35-44",0.000151501380366986,0.025
"143",38,"F_35-44",0.000166641420604663,0.025
"144",39,"F_35-44",0.000162129076056717,0.025
"145",40,"F_35-44",0.000166938683683646,0.025
"146",41,"F_35-44",0.000194081202237218,0.025
"147",42,"F_35-44",0.00017679803703118,0.025
"148",43,"F_35-44",0.000131929184447311,0.025
"149",44,"F_35-44",0.000133805934285239,0.025
"150",45,"F_35-44",0.000148165892853439,0.025
"151",46,"F_35-44",0.000133791395695682,0.025
"152",47,"F_35-44",0.000148663776999673,0.025
"153",48,"F_35-44",0.000163087500480417,0.025
"154",49,"F_35-44",0.000166696155576007,0.025
"155",50,"F_35-44",0.000189575190594628,0.025
"156",51,"F_35-44",0.000208082741925765,0.025
"157",52,"F_35-44",0.000204202889226807,0.025
"158",53,"F_35-44",0.000199350924856695,0.025
"159",54,"F_35-44",0.000204045676515497,0.025
"160",55,"F_35-44",0.000168374765880148,0.025
"161",56,"F_35-44",0.000217264781458331,0.025
"162",57,"F_35-44",0.000213851534295159,0.025
"163",58,"F_35-44",0.000232289720715589,0.025
"164",59,"F_35-44",0.000187331849354121,0.025
"165",60,"F_35-44",0.000250351049012389,0.025
"166",61,"F_35-44",0.000255804760924992,0.025
"167",62,"F_35-44",0.000264262833519713,0.025
"168",63,"F_35-44",0.000181197251805434,0.025
"169",64,"F_35-44",0.000146090986323631,0.025
"170",65,"F_35-44",0.000153145891314158,0.025
"171",66,"F_35-44",0.000150822943599748,0.025
"172",10,"F_45-54",9.92913179303865e-05,0.025
"173",11,"F_45-54",0.0001045816109674,0.025
"174",12,"F_45-54",0.000104979094375008,0.025
"175",13,"F_45-54",9.69967749161013e-05,0.025
"176",14,"F_45-54",9.85217693616814e-05,0.025
"177",15,"F_45-54",9.11960607376324e-05,0.025
"178",16,"F_45-54",9.50408447059877e-05,0.025
"179",17,"F_45-54",0.000110688965669943,0.025
"180",18,"F_45-54",0.000116352656880755,0.025
"181",19,"F_45-54",0.000108344826414248,0.025
"182",20,"F_45-54",0.000108794758464639,0.025
"183",21,"F_45-54",0.000115585653950997,0.025
"184",22,"F_45-54",0.000115687842909577,0.025
"185",23,"F_45-54",0.000114132162769623,0.025
"186",24,"F_45-54",0.000134515781248064,0.025
"187",25,"F_45-54",0.000128065934995963,0.025
"188",26,"F_45-54",0.000144693384570562,0.025
"189",27,"F_45-54",0.000134228653062234,0.025
"190",28,"F_45-54",0.000158400920562525,0.025
"191",29,"F_45-54",0.00016294439027935,0.025
"192",30,"F_45-54",0.000141528592445354,0.025
"193",31,"F_45-54",0.000145761597667874,0.025
"194",32,"F_45-54",0.000164481967315742,0.025
"195",33,"F_45-54",0.000147485642033567,0.025
"196",34,"F_45-54",0.000124419391041424,0.025
"197",35,"F_45-54",0.00011601726537437,0.025
"198",36,"F_45-54",0.000115915298564166,0.025
"199",37,"F_45-54",0.000118606690232839,0.025
"200",38,"F_45-54",0.000134143630065464,0.025
"201",39,"F_45-54",0.000134535611631876,0.025
"202",40,"F_45-54",0.000151538408395604,0.025
"203",41,"F_45-54",0.000125702746014983,0.025
"204",42,"F_45-54",0.000142474600250769,0.025
"205",43,"F_45-54",0.00013706356381495,0.025
"206",44,"F_45-54",0.000132455042479563,0.025
"207",45,"F_45-54",0.00014116284932201,0.025
"208",46,"F_45-54",0.000144336641358887,0.025
"209",47,"F_45-54",0.000123036498271483,0.025
"210",48,"F_45-54",0.000121745417658084,0.025
"211",49,"F_45-54",0.000124330074715669,0.025
"212",50,"F_45-54",0.000153684770602862,0.025
