"","month","value","quantile"
"1",10,0.00318283238658582,0.025
"2",11,0.00330760769531115,0.025
"3",12,0.00267408192017971,0.025
"4",13,0.00287945580903544,0.025
"5",14,0.00293445607198925,0.025
"6",15,0.00290775150363557,0.025
"7",16,0.0030649787408313,0.025
"8",17,0.00316043910839614,0.025
"9",18,0.00315288791481318,0.025
"10",19,0.00320639175153454,0.025
"11",20,0.00351129208230943,0.025
"12",21,0.00354554063814334,0.025
"13",22,0.00356070322716598,0.025
"14",23,0.00356651226219365,0.025
"15",24,0.00328482941568622,0.025
"16",25,0.00294786002518301,0.025
"17",26,0.00295454377522464,0.025
"18",27,0.00290806550817245,0.025
"19",28,0.00292341977166535,0.025
"20",29,0.00313003093368197,0.025
"21",30,0.00318502776332883,0.025
"22",31,0.00319418413688702,0.025
"23",32,0.00312637237727893,0.025
"24",33,0.00304078643082637,0.025
"25",34,0.00294075880345875,0.025
"26",35,0.00293866648936499,0.025
"27",36,0.00292314424955835,0.025
"28",37,0.00286139467651524,0.025
"29",38,0.00299075583862298,0.025
"30",39,0.00295753341807372,0.025
"31",40,0.00294676527651645,0.025
"32",41,0.00292918839093329,0.025
"33",42,0.00306288700450838,0.025
"34",43,0.00291708980853749,0.025
"35",44,0.00285949296318343,0.025
"36",45,0.00281880214847574,0.025
"37",46,0.00286574604652652,0.025
"38",47,0.00305878658283539,0.025
"39",48,0.002987762519505,0.025
"40",49,0.0029870047547969,0.025
"41",50,0.00285803466142428,0.025
"42",51,0.00300466328454149,0.025
"43",52,0.00296325992177554,0.025
"44",53,0.00302393575892848,0.025
"45",54,0.00316137502922054,0.025
"46",55,0.003291007058822,0.025
"47",56,0.00325589590336438,0.025
"48",57,0.00325643751510387,0.025
"49",58,0.00322867290292251,0.025
"50",59,0.00315974064726187,0.025
"51",60,0.00327906369298769,0.025
"52",61,0.00324573875957586,0.025
"53",62,0.00319809088355445,0.025
"54",63,0.00314230469406473,0.025
"55",64,0.00317584766960442,0.025
"56",65,0.00312422496455817,0.025
"57",10,0.00511705873115263,0.25
"58",11,0.00530107983009797,0.25
"59",12,0.00426336099018825,0.25
"60",13,0.00464668384161734,0.25
"61",14,0.0046927531268745,0.25
"62",15,0.00465362422021126,0.25
"63",16,0.00495687351783266,0.25
"64",17,0.0050929129902232,0.25
"65",18,0.00507148414263703,0.25
"66",19,0.00512770954131901,0.25
"67",20,0.005713977171094,0.25
"68",21,0.00576236955788654,0.25
"69",22,0.00567618142270093,0.25
"70",23,0.00568341425175324,0.25
"71",24,0.00527536860824067,0.25
"72",25,0.00472047301883785,0.25
"73",26,0.00473837048200419,0.25
"74",27,0.00469737873108603,0.25
"75",28,0.00469261415829491,0.25
"76",29,0.00504044640445601,0.25
"77",30,0.0051009163466423,0.25
"78",31,0.00505343989039065,0.25
"79",32,0.00501064808310098,0.25
"80",33,0.00490114690690309,0.25
"81",34,0.00476338256347833,0.25
"82",35,0.00473481243294626,0.25
"83",36,0.00464254683026605,0.25
"84",37,0.00462871125237038,0.25
"85",38,0.00485291298537641,0.25
"86",39,0.00475808974227375,0.25
"87",40,0.00476771294641257,0.25
"88",41,0.00476254079448324,0.25
"89",42,0.00492479837013458,0.25
"90",43,0.00470490081706935,0.25
"91",44,0.00463810345860347,0.25
"92",45,0.00454525548656478,0.25
"93",46,0.00460077249970931,0.25
"94",47,0.00492816926041112,0.25
"95",48,0.00484618710500054,0.25
"96",49,0.00479940002903018,0.25
"97",50,0.00459812686030598,0.25
"98",51,0.00488767654837877,0.25
"99",52,0.00482225362958525,0.25
"100",53,0.00483596157747026,0.25
"101",54,0.00511163833461637,0.25
"102",55,0.00528944351971579,0.25
"103",56,0.00526527147377471,0.25
"104",57,0.0052245102332101,0.25
"105",58,0.00526203196250554,0.25
"106",59,0.00504937185438639,0.25
"107",60,0.00538479122480558,0.25
"108",61,0.00523638789820893,0.25
"109",62,0.00521053186409163,0.25
"110",63,0.00512170766288354,0.25
"111",64,0.00519046718610043,0.25
"112",65,0.00512754640135756,0.25
"113",10,0.00636377883358878,0.5
"114",11,0.00659953477993337,0.5
"115",12,0.00531481021218574,0.5
"116",13,0.00582001165556813,0.5
"117",14,0.00583786382551512,0.5
"118",15,0.00580043489510075,0.5
"119",16,0.00619469941174005,0.5
"120",17,0.0063701652822182,0.5
"121",18,0.00634306818009017,0.5
"122",19,0.00642572694265453,0.5
"123",20,0.00715715429859277,0.5
"124",21,0.00718489016327044,0.5
"125",22,0.00709807607543442,0.5
"126",23,0.00707160525369041,0.5
"127",24,0.006609792416885,0.5
"128",25,0.00590247198030997,0.5
"129",26,0.00590820151464402,0.5
"130",27,0.00589072769619766,0.5
"131",28,0.0058820072808401,0.5
"132",29,0.00629170511029056,0.5
"133",30,0.00635476035855239,0.5
"134",31,0.00628869194653746,0.5
"135",32,0.00627777803338799,0.5
"136",33,0.00611749559072222,0.5
"137",34,0.0059666867946835,0.5
"138",35,0.00591386505290617,0.5
"139",36,0.00580161334340665,0.5
"140",37,0.00578424194815212,0.5
"141",38,0.00606526427468288,0.5
"142",39,0.00594672358273678,0.5
"143",40,0.00595891086847516,0.5
"144",41,0.00596085343643731,0.5
"145",42,0.00614576928584404,0.5
"146",43,0.00589720009108188,0.5
"147",44,0.0057697316841064,0.5
"148",45,0.00569687047083163,0.5
"149",46,0.00575437923073079,0.5
"150",47,0.00619355428780062,0.5
"151",48,0.00608753642292177,0.5
"152",49,0.00600862546892176,0.5
"153",50,0.00576282996250491,0.5
"154",51,0.00613663880647671,0.5
