"","month","value","quantile"
"1",10,0.00342751358246329,0.025
"2",11,0.00340743623646645,0.025
"3",12,0.00382142576883862,0.025
"4",13,0.0041192494085559,0.025
"5",14,0.00440613746245371,0.025
"6",15,0.00441434692828782,0.025
"7",16,0.00675165103103375,0.025
"8",17,0.00734883995584621,0.025
"9",18,0.00757675279852274,0.025
"10",19,0.00743296718278417,0.025
"11",20,0.0071524041924354,0.025
"12",21,0.00624830099357837,0.025
"13",22,0.00566038342761059,0.025
"14",23,0.00540102748206632,0.025
"15",24,0.00491931286913656,0.025
"16",25,0.00459783576020158,0.025
"17",26,0.00436678241550937,0.025
"18",27,0.00445147138068191,0.025
"19",28,0.00442171818882153,0.025
"20",29,0.00438521317948753,0.025
"21",30,0.00473385490185672,0.025
"22",31,0.00455443490249619,0.025
"23",32,0.00466562725242152,0.025
"24",33,0.0044611449715297,0.025
"25",34,0.00402082787610975,0.025
"26",35,0.00398425461511086,0.025
"27",36,0.00402008824129202,0.025
"28",37,0.00398578276612485,0.025
"29",38,0.00452437132535504,0.025
"30",39,0.00438331388671005,0.025
"31",40,0.00442366218093696,0.025
"32",41,0.00438904160996669,0.025
"33",42,0.00441671776559422,0.025
"34",43,0.00481486632565474,0.025
"35",44,0.00482117504573447,0.025
"36",45,0.00473649371698718,0.025
"37",46,0.00466046989495151,0.025
"38",47,0.00511681167695014,0.025
"39",48,0.0051743947525549,0.025
"40",49,0.00504163653444636,0.025
"41",50,0.0056013581667856,0.025
"42",51,0.00588283546180102,0.025
"43",52,0.00600658328889516,0.025
"44",53,0.00609001934023992,0.025
"45",54,0.00601818499979385,0.025
"46",55,0.00595103328273058,0.025
"47",56,0.00618754356273279,0.025
"48",57,0.00635475987644759,0.025
"49",58,0.00632432773453555,0.025
"50",59,0.00622855982932847,0.025
"51",60,0.00562091626527019,0.025
"52",61,0.00584185875603801,0.025
"53",62,0.00572680443369638,0.025
"54",63,0.0054788348454854,0.025
"55",64,0.00513792652924163,0.025
"56",65,0.00524060360623816,0.025
"57",10,0.00545667184152827,0.25
"58",11,0.00540472963904231,0.25
"59",12,0.00614228950644152,0.25
"60",13,0.00657016805292083,0.25
"61",14,0.00702771518568506,0.25
"62",15,0.00706822653895503,0.25
"63",16,0.0106950887468938,0.25
"64",17,0.0117360714185805,0.25
"65",18,0.0119777683510136,0.25
"66",19,0.0118990945501337,0.25
"67",20,0.0113085060895153,0.25
"68",21,0.00990244174634894,0.25
"69",22,0.00893039315946294,0.25
"70",23,0.00863744047415423,0.25
"71",24,0.00786774900728061,0.25
"72",25,0.00734133479316831,0.25
"73",26,0.00705910472456405,0.25
"74",27,0.00708662874029193,0.25
"75",28,0.00706643297819826,0.25
"76",29,0.00702907611614808,0.25
"77",30,0.00748765532964485,0.25
"78",31,0.00726304737954567,0.25
"79",32,0.00744377014699864,0.25
"80",33,0.00708748663839639,0.25
"81",34,0.00646283091378059,0.25
"82",35,0.00643051063311255,0.25
"83",36,0.00644928086366296,0.25
"84",37,0.00639134770156186,0.25
"85",38,0.0071914144477069,0.25
"86",39,0.00704675084777217,0.25
"87",40,0.00705873898219599,0.25
"88",41,0.00704897277735511,0.25
"89",42,0.00707145367975738,0.25
"90",43,0.00773803906885124,0.25
"91",44,0.00762763133841989,0.25
"92",45,0.00750346631418608,0.25
"93",46,0.00741714955624965,0.25
"94",47,0.00820083179825724,0.25
"95",48,0.00826393329947391,0.25
"96",49,0.00813740825429708,0.25
"97",50,0.0088849561264523,0.25
"98",51,0.00943178398938658,0.25
"99",52,0.00963809134622505,0.25
"100",53,0.00971606635535452,0.25
"101",54,0.00963643406108927,0.25
"102",55,0.00958599835075186,0.25
"103",56,0.00987816069259892,0.25
"104",57,0.0100955274152619,0.25
"105",58,0.0101877313655143,0.25
"106",59,0.0100718774523444,0.25
"107",60,0.00900856476772149,0.25
"108",61,0.00928730185301797,0.25
"109",62,0.00921753018849605,0.25
"110",63,0.00880558980485591,0.25
"111",64,0.00829348332113985,0.25
"112",65,0.00842781300326897,0.25
"113",10,0.00677470101283935,0.5
"114",11,0.0067209005951389,0.5
"115",12,0.00761720770449027,0.5
"116",13,0.00817922039544939,0.5
"117",14,0.00871068484132872,0.5
"118",15,0.00875527325853147,0.5
"119",16,0.0132657388233606,0.5
"120",17,0.0145332471003908,0.5
"121",18,0.0147755081738951,0.5
"122",19,0.014684631915064,0.5
"123",20,0.0140020916614448,0.5
"124",21,0.0122794550481481,0.5
"125",22,0.0111124162513949,0.5
"126",23,0.010717975962974,0.5
"127",24,0.0098056443710523,0.5
"128",25,0.00914088154195538,0.5
"129",26,0.00879916194492026,0.5
"130",27,0.0088480659997416,0.5
"131",28,0.00882571377389823,0.5
"132",29,0.00876752640233642,0.5
"133",30,0.00933053006313871,0.5
"134",31,0.00908218741974868,0.5
"135",32,0.00929618858369558,0.5
"136",33,0.00881936846783368,0.5
"137",34,0.00806507666546301,0.5
"138",35,0.00804163501504029,0.5
"139",36,0.00806730292383469,0.5
"140",37,0.00800159271428898,0.5
"141",38,0.00893478168562773,0.5
"142",39,0.00878363962582825,0.5
"143",40,0.00879891316809006,0.5
"144",41,0.00880291859538569,0.5
"145",42,0.00881177078671112,0.5
"146",43,0.00962607980933865,0.5
"147",44,0.00950393239228576,0.5
"148",45,0.00935068146201116,0.5
"149",46,0.00925231915346844,0.5
"150",47,0.0101614519878168,0.5
"151",48,0.0102790903430706,0.5
"152",49,0.0101616606961109,0.5
"153",50,0.011068882198077,0.5
"154",51,0.0117521209671093,0.5
"155",52,0.011961191630664,0.5
"156",53,0.0120561804335313,0.5
"157",54,0.0120454948676542,0.5
"158",55,0.0119645370567288,0.5
"159",56,0.0123443806403375,0.5
"160",57,0.01255980436713,0.5
"161",58,0.0126803082146893,0.5
"162",59,0.0125442463314785,0.5
"163",60,0.011302608630824,0.5
"164",61,0.011631166222534,0.5
"165",62,0.0115314491808417,0.5
"166",63,0.0110144141027341,0.5
"167",64,0.0103921616347385,0.5
"168",65,0.0105982926695597,0.5
"169",10,0.00824435418163284,0.75
"170",11,0.00820847928099614,0.75
"171",12,0.00931354870464924,0.75
"172",13,0.00999955804122713,0.75
"173",14,0.0106255018909672,0.75
"174",15,0.0106890837130837,0.75
"175",16,0.016168262223095,0.75
"176",17,0.0176722367089674,0.75
"177",18,0.0179355380427506,0.75
"178",19,0.0177887550630958,0.75
"179",20,0.0169895740388539,0.75
"180",21,0.0149619757430922,0.75
"181",22,0.0135894733487218,0.75
"182",23,0.0130532897457104,0.75
"183",24,0.0119913776040154,0.75
"184",25,0.0112184905271462,0.75
"185",26,0.0108160284149509,0.75
"186",27,0.0108676008536206,0.75
"187",28,0.0107999139630221,0.75
"188",29,0.0107362724736994,0.75
"189",30,0.0114138282432054,0.75
"190",31,0.0111415785135156,0.75
"191",32,0.0114112984002467,0.75
"192",33,0.0107746308230548,0.75
"193",34,0.00989189189182627,0.75
"194",35,0.00991346450481483,0.75
"195",36,0.00994201576150815,0.75
"196",37,0.00984355766774345,0.75
"197",38,0.0109702382701742,0.75
"198",39,0.0107649635119356,0.75
"199",40,0.0108378803620649,0.75
"200",41,0.0108294656320659,0.75
"201",42,0.0108104663463507,0.75
"202",43,0.0118171479908674,0.75
"203",44,0.0116223978805612,0.75
"204",45,0.0114450581967072,0.75
"205",46,0.0113388243124399,0.75
"206",47,0.0124875595808049,0.75
"207",48,0.0125662183778869,0.75
"208",49,0.0124924012724919,0.75
"209",50,0.0135353619641457,0.75
"210",51,0.0144022127376966,0.75
"211",52,0.0146412953554114,0.75
"212",53,0.0147202265698337,0.75
"213",54,0.0147624058109957,0.75
"214",55,0.0146964679943679,0.75
"215",56,0.0151496648085598,0.75
"216",57,0.0154110092603414,0.75
"217",58,0.0155405672594292,0.75
"218",59,0.015385296496979,0.75
"219",60,0.0139192726464503,0.75
"220",61,0.0143370639626527,0.75
"221",62,0.0142082586463031,0.75
"222",63,0.0135609803352518,0.75
"223",64,0.0128704630694261,0.75
"224",65,0.0130661691995353,0.75
"225",10,0.0115267585192354,0.975
"226",11,0.0116437748482181,0.975
"227",12,0.0131892259698556,0.975
"228",13,0.0140435798437545,0.975
"229",14,0.0148720173735327,0.975
"230",15,0.0149880510476445,0.975
"231",16,0.0225280561042359,0.975
"232",17,0.0245584484453421,0.975
"233",18,0.0250285579835564,0.975
"234",19,0.0247350255307813,0.975
"235",20,0.0236756511288205,0.975
"236",21,0.0209003734986789,0.975
"237",22,0.0191383795045914,0.975
"238",23,0.0184149066847442,0.975
"239",24,0.0169399831042482,0.975
"240",25,0.0158457254171014,0.975
"241",26,0.0153550916735635,0.975
"242",27,0.0154128633063662,0.975
"243",28,0.0152657416716261,0.975
"244",29,0.0152192081361666,0.975
"245",30,0.0160282451151441,0.975
"246",31,0.0158786422193818,0.975
"247",32,0.0161150533298835,0.975
"248",33,0.0153076740736438,0.975
"249",34,0.0141496069701163,0.975
"250",35,0.01421671071801,0.975
"251",36,0.0141279057278925,0.975
"252",37,0.0140419931545406,0.975
"253",38,0.0155384933785537,0.975
"254",39,0.0153616934867347,0.975
"255",40,0.0154276972620288,0.975
"256",41,0.0154594113204567,0.975
"257",42,0.0152893406150544,0.975
"258",43,0.0168184496687576,0.975
"259",44,0.0164630151993578,0.975
"260",45,0.0162407427230648,0.975
"261",46,0.0160671533558732,0.975
"262",47,0.0176792103819426,0.975
"263",48,0.0178440694129066,0.975
"264",49,0.0176003381334894,0.975
"265",50,0.0190537166369653,0.975
"266",51,0.0203906134751974,0.975
"267",52,0.0206496964837875,0.975
"268",53,0.020739748713248,0.975
"269",54,0.020946790691141,0.975
"270",55,0.0209832585247821,0.975
"271",56,0.021476838491093,0.975
"272",57,0.0219142739171009,0.975
"273",58,0.0220276116203952,0.975
"274",59,0.0217799797225451,0.975
"275",60,0.0199948220893482,0.975
"276",61,0.0204718122930413,0.975
"277",62,0.020342095635865,0.975
"278",63,0.019398365353001,0.975
