"","month","value","quantile"
"63",16,0.0560783507947331,0.25
"64",17,0.069899704967749,0.25
"65",18,0.0840712453226909,0.25
"66",19,0.0984083581512446,0.25
"67",20,0.111871955427248,0.25
"68",21,0.123708263828371,0.25
"69",22,0.134227991689745,0.25
"70",23,0.144489432894869,0.25
"71",24,0.153831990604999,0.25
"72",25,0.162538571647838,0.25
"73",26,0.170905657464101,0.25
"74",27,0.179269720609625,0.25
"75",28,0.187653753150725,0.25
"76",29,0.196033948352767,0.25
"77",30,0.204732253643056,0.25
"78",31,0.213245518145623,0.25
"79",32,0.222025707448889,0.25
"80",33,0.230365766656384,0.25
"81",34,0.237901972710142,0.25
"82",35,0.245434468494652,0.25
"83",36,0.253054317739795,0.25
"84",37,0.260672528870363,0.25
"85",38,0.269043077425127,0.25
"86",39,0.277318568623952,0.25
"87",40,0.2855960605684,0.25
"88",41,0.293927759845623,0.25
"89",42,0.302206319850589,0.25
"90",43,0.311192447819029,0.25
"91",44,0.320068968423742,0.25
"92",45,0.328785348886358,0.25
"93",46,0.337521551440494,0.25
"94",47,0.347027628659021,0.25
"95",48,0.356638572048035,0.25
"96",49,0.366249813769763,0.25
"97",50,0.376683974904697,0.25
"98",51,0.387593470904333,0.25
"99",52,0.398663894194554,0.25
"100",53,0.410007254184772,0.25
"101",54,0.421309766773396,0.25
"102",55,0.432376655606536,0.25
"103",56,0.443976437021384,0.25
"104",57,0.455731637235655,0.25
"105",58,0.467574287073226,0.25
"106",59,0.479339624329172,0.25
"107",60,0.489913499162088,0.25
"108",61,0.500769256311943,0.25
"109",62,0.511647503687028,0.25
"110",63,0.522045154243205,0.25
"111",64,0.531840639206148,0.25
"112",65,0.541672342929452,0.25
"113",10,0.0066628434633494,0.5
"114",11,0.0134782149281354,0.5
"115",12,0.0212212567542593,0.5
"116",13,0.0294846936054798,0.5
"117",14,0.0382873233368438,0.5
"118",15,0.0470520333573393,0.5
"119",16,0.0602551709628204,0.5
"120",17,0.0745331342242554,0.5
"121",18,0.0890365399154673,0.5
"122",19,0.103431787356608,0.5
"123",20,0.116989231255732,0.5
"124",21,0.128915478730776,0.5
"125",22,0.139559299355059,0.5
"126",23,0.149914625071724,0.5
"127",24,0.159386888735074,0.5
"128",25,0.168189456793425,0.5
"129",26,0.176649539362817,0.5
"130",27,0.185158962954558,0.5
"131",28,0.193628434888865,0.5
"132",29,0.202119159412725,0.5
"133",30,0.210979170509262,0.5
"134",31,0.219617440596945,0.5
"135",32,0.228431316912037,0.5
"136",33,0.236928035001265,0.5
"137",34,0.244549752390133,0.5
"138",35,0.252221147938263,0.5
"139",36,0.259935915038403,0.5
"140",37,0.267640538625133,0.5
"141",38,0.27613683562891,0.5
"142",39,0.28458873282512,0.5
"143",40,0.292951183251108,0.5
"144",41,0.301406970027319,0.5
"145",42,0.30982490982003,0.5
"146",43,0.318970503439955,0.5
"147",44,0.327976280565255,0.5
"148",45,0.336903391509677,0.5
"149",46,0.345797672519121,0.5
"150",47,0.35555743841674,0.5
"151",48,0.365375299277574,0.5
"152",49,0.375133836588736,0.5
"153",50,0.385678200861509,0.5
"154",51,0.396943062211432,0.5
"155",52,0.408309182272092,0.5
"156",53,0.41972755472572,0.5
"157",54,0.431225300843046,0.5
"158",55,0.442704593776347,0.5
"159",56,0.454501894431565,0.5
"160",57,0.466491055782094,0.5
"161",58,0.478633936937036,0.5
"162",59,0.490524797039887,0.5
"163",60,0.501351682979989,0.5
"164",61,0.512544493573326,0.5
"165",62,0.523659405182741,0.5
"166",63,0.534295839039238,0.5
"167",64,0.544406688287795,0.5
"168",65,0.554456409907456,0.5
"169",10,0.00813497359570198,0.75
"170",11,0.0154685279107101,0.75
"171",12,0.0237736648647891,0.75
"172",13,0.0324572276234612,0.75
"173",14,0.0416546094237738,0.75
"174",15,0.0507247748334494,0.75
"175",16,0.0645188303711568,0.75
"176",17,0.0794192871150612,0.75
"177",18,0.0941644396289192,0.75
"178",19,0.108543508037589,0.75
"179",20,0.122285302928235,0.75
"180",21,0.134254175244368,0.75
"181",22,0.145088775469485,0.75
"182",23,0.155545444130547,0.75
"183",24,0.165055950785227,0.75
"184",25,0.1739759895031,0.75
"185",26,0.182694338696892,0.75
