"","month","age_sex","value","quantile"
"306",30,"M_15-24",0.000138493165931768,0.025
"307",31,"M_15-24",0.00013111446451592,0.025
"308",32,"M_15-24",0.000139665387690772,0.025
"309",33,"M_15-24",0.000131242655663844,0.025
"310",34,"M_15-24",0.000126801104410757,0.025
"311",35,"M_15-24",0.000139172264847211,0.025
"312",36,"M_15-24",0.000127396575358493,0.025
"313",37,"M_15-24",0.000133420457152834,0.025
"314",38,"M_15-24",0.000121127689744738,0.025
"315",39,"M_15-24",0.000129672928749381,0.025
"316",40,"M_15-24",0.000123050842526405,0.025
"317",41,"M_15-24",0.000131483211301787,0.025
"318",42,"M_15-24",0.000137803698600528,0.025
"319",43,"M_15-24",0.000153050389744708,0.025
"320",44,"M_15-24",0.000149521336183829,0.025
"321",45,"M_15-24",0.000142749693773419,0.025
"322",46,"M_15-24",0.000168611709229018,0.025
"323",47,"M_15-24",0.000208610863891642,0.025
"324",48,"M_15-24",0.0001962475577412,0.025
"325",49,"M_15-24",0.00019771332707998,0.025
"326",50,"M_15-24",0.000167398347131554,0.025
"327",51,"M_15-24",0.000200385942976735,0.025
"328",52,"M_15-24",0.000200037989878305,0.025
"329",53,"M_15-24",0.000192231941475082,0.025
"330",54,"M_15-24",0.000179994105799461,0.025
"331",55,"M_15-24",0.000220615191693318,0.025
"332",56,"M_15-24",0.000161471637110471,0.025
"333",57,"M_15-24",0.000174121080480515,0.025
"334",58,"M_15-24",0.000148076356044438,0.025
"335",59,"M_15-24",0.000136099292873396,0.025
"336",60,"M_15-24",0.000160984213843812,0.025
"337",61,"M_15-24",0.000155661388645131,0.025
"338",62,"M_15-24",0.000127486540180228,0.025
"339",63,"M_15-24",0.000144554152504239,0.025
"340",64,"M_15-24",0.000140735661551366,0.025
"341",65,"M_15-24",0.000125004642538662,0.025
"342",66,"M_15-24",0.000135156542238047,0.025
"343",10,"M_25-34",7.45330081446368e-05,0.025
"344",11,"M_25-34",7.1841981073863e-05,0.025
"345",12,"M_25-34",8.89833732477233e-05,0.025
"346",13,"M_25-34",7.00720763424719e-05,0.025
"347",14,"M_25-34",6.39300791471554e-05,0.025
"348",15,"M_25-34",6.55923191033601e-05,0.025
"349",16,"M_25-34",5.91727713768623e-05,0.025
"350",17,"M_25-34",6.63606359469208e-05,0.025
"351",18,"M_25-34",6.40700951956803e-05,0.025
"352",19,"M_25-34",6.38493551885626e-05,0.025
"353",20,"M_25-34",6.57634856854396e-05,0.025
"354",21,"M_25-34",6.17720955663648e-05,0.025
"355",22,"M_25-34",6.17638020381084e-05,0.025
"356",23,"M_25-34",6.08626865726161e-05,0.025
"357",24,"M_25-34",5.92488985567643e-05,0.025
"358",25,"M_25-34",6.9405155354778e-05,0.025
"359",26,"M_25-34",7.76003253049441e-05,0.025
"360",27,"M_25-34",8.0769705725172e-05,0.025
"361",28,"M_25-34",8.34110613164408e-05,0.025
"362",29,"M_25-34",7.3011084028685e-05,0.025
"363",30,"M_25-34",8.87599818522553e-05,0.025
"364",31,"M_25-34",0.000117243961482701,0.025
"365",32,"M_25-34",0.000119685884796297,0.025
"366",33,"M_25-34",0.000122359883150503,0.025
"367",34,"M_25-34",0.000134944230670331,0.025
"368",35,"M_25-34",0.000120280227023494,0.025
"369",36,"M_25-34",0.000137375117805362,0.025
"370",37,"M_25-34",0.000173382933376199,0.025
"371",38,"M_25-34",0.000119726962853047,0.025
"372",39,"M_25-34",0.000104791174656988,0.025
"373",40,"M_25-34",0.000145769543889104,0.025
"374",41,"M_25-34",0.000144728102214419,0.025
"375",42,"M_25-34",0.000127739636821385,0.025
"376",43,"M_25-34",0.000139451381689938,0.025
"377",44,"M_25-34",0.000146776071044495,0.025
"378",45,"M_25-34",0.000165374466453179,0.025
"379",46,"M_25-34",0.000180732724904765,0.025
"380",47,"M_25-34",0.000192786972735109,0.025
"381",48,"M_25-34",0.000203504639307675,0.025
"382",49,"M_25-34",0.000215350258814165,0.025
"383",50,"M_25-34",0.000282233197939685,0.025
"384",51,"M_25-34",0.000221254454449118,0.025
"385",52,"M_25-34",0.000203302014678772,0.025
"386",53,"M_25-34",0.000240674018509141,0.025
"387",54,"M_25-34",0.000252610189679391,0.025
"388",55,"M_25-34",0.000192835416667803,0.025
"389",56,"M_25-34",0.000206691986859176,0.025
"390",57,"M_25-34",0.000187383707307636,0.025
"391",58,"M_25-34",0.000209617314390648,0.025
"392",59,"M_25-34",0.000221603428924712,0.025
"393",60,"M_25-34",0.00027025486008697,0.025
"394",61,"M_25-34",0.000271974396213003,0.025
"395",62,"M_25-34",0.000286506445156248,0.025
"396",63,"M_25-34",0.000350815069973276,0.025
"397",64,"M_25-34",0.000228036039800081,0.025
"398",65,"M_25-34",0.000140908153049548,0.025
"399",66,"M_25-34",0.000131847349441311,0.025
"400",10,"M_35-44",0.000156956555050547,0.025
"401",11,"M_35-44",0.000107939992673489,0.025
"402",12,"M_35-44",7.4134480173306e-05,0.025
"403",13,"M_35-44",8.53307613114364e-05,0.025
"404",14,"M_35-44",8.90542461208124e-05,0.025
"405",15,"M_35-44",8.79367970369527e-05,0.025
"406",16,"M_35-44",0.000100605017719776,0.025
"407",17,"M_35-44",9.6509895974449e-05,0.025
"408",18,"M_35-44",0.000101289530413484,0.025
"409",19,"M_35-44",0.000101674497335304,0.025
"410",20,"M_35-44",8.58158568419011e-05,0.025
"411",21,"M_35-44",0.000100056610497998,0.025
"412",22,"M_35-44",8.84046925177341e-05,0.025
"413",23,"M_35-44",8.79152489251263e-05,0.025
"414",24,"M_35-44",8.64019274944595e-05,0.025
"415",25,"M_35-44",7.65704117880536e-05,0.025
"416",26,"M_35-44",9.57024065582481e-05,0.025
"417",27,"M_35-44",9.96220823678113e-05,0.025
"418",28,"M_35-44",8.51586151059623e-05,0.025
"419",29,"M_35-44",8.07339309041055e-05,0.025
"420",30,"M_35-44",9.00065869149099e-05,0.025
"421",31,"M_35-44",9.11485030345869e-05,0.025
"422",32,"M_35-44",9.43206679007084e-05,0.025
"423",33,"M_35-44",8.92053929805427e-05,0.025
"424",34,"M_35-44",0.00011164334741154,0.025
"425",35,"M_35-44",0.000108851938993302,0.025
"426",36,"M_35-44",0.000117191895521274,0.025
"427",37,"M_35-44",0.000111958582472639,0.025
"428",38,"M_35-44",0.00012845396733881,0.025
"429",39,"M_35-44",0.000116674999953209,0.025
"430",40,"M_35-44",0.000147354019935608,0.025
"431",41,"M_35-44",0.000152931384667023,0.025
"432",42,"M_35-44",0.000149508310432993,0.025
"433",43,"M_35-44",0.000193656645141576,0.025
"434",44,"M_35-44",0.000180349170848093,0.025
"435",45,"M_35-44",0.000201229323892176,0.025
"436",46,"M_35-44",0.000226808708776473,0.025
"437",47,"M_35-44",0.000269226109867363,0.025
"438",48,"M_35-44",0.000310739033198118,0.025
"439",49,"M_35-44",0.000327904858222135,0.025
"440",50,"M_35-44",0.00031739151097998,0.025
"441",51,"M_35-44",0.000295406487587305,0.025
"442",52,"M_35-44",0.000265064303574512,0.025
"443",53,"M_35-44",0.000268212149605809,0.025
"444",54,"M_35-44",0.000236364477887705,0.025
"445",55,"M_35-44",0.000224463060880352,0.025
"446",56,"M_35-44",0.000240401424313253,0.025
"447",57,"M_35-44",0.000280557863344684,0.025
"448",58,"M_35-44",0.000243776413837339,0.025
"449",59,"M_35-44",0.000279119954990815,0.025
"450",60,"M_35-44",0.000228144877120153,0.025
"451",61,"M_35-44",0.000282282673036611,0.025
"452",62,"M_35-44",0.000323025257322983,0.025
"453",63,"M_35-44",0.000296551965108531,0.025
"454",64,"M_35-44",0.000171547538924414,0.025
"455",65,"M_35-44",0.000176270936772583,0.025
"456",66,"M_35-44",0.000157977610666634,0.025
"457",10,"M_45-54",7.42186481459348e-05,0.025
"458",11,"M_45-54",7.29787436858695e-05,0.025
"459",12,"M_45-54",6.16166135877579e-05,0.025
"460",13,"M_45-54",7.2891394179273e-05,0.025
"461",14,"M_45-54",6.70003126351778e-05,0.025
"462",15,"M_45-54",6.89453687772024e-05,0.025
"463",16,"M_45-54",7.81590585003755e-05,0.025
"464",17,"M_45-54",8.84866156681749e-05,0.025
"465",18,"M_45-54",9.09950749243932e-05,0.025
"466",19,"M_45-54",8.96862342702094e-05,0.025
"467",20,"M_45-54",9.45786028820767e-05,0.025
"468",21,"M_45-54",9.47075646826101e-05,0.025
"469",22,"M_45-54",8.76829032309111e-05,0.025
"470",23,"M_45-54",9.2072290461219e-05,0.025
"471",24,"M_45-54",9.18444779784073e-05,0.025
"472",25,"M_45-54",9.61498375664826e-05,0.025
"473",26,"M_45-54",9.62663621267081e-05,0.025
"474",27,"M_45-54",9.82939085377717e-05,0.025
"475",28,"M_45-54",0.000101074596037501,0.025
"476",29,"M_45-54",0.000105845732663959,0.025
"477",30,"M_45-54",0.000111284566969785,0.025
"478",31,"M_45-54",0.000127217254545486,0.025
"479",32,"M_45-54",0.000128504242137984,0.025
"480",33,"M_45-54",0.000134679933535546,0.025
"481",34,"M_45-54",0.000152037487588488,0.025
"482",35,"M_45-54",0.000150589668373936,0.025
"483",36,"M_45-54",0.000164923792738615,0.025
"484",37,"M_45-54",0.000179451186270926,0.025
"485",38,"M_45-54",0.000164491403536773,0.025
"486",39,"M_45-54",0.000134135856484057,0.025
"487",40,"M_45-54",0.000147973113481098,0.025
"488",41,"M_45-54",0.000140375037530551,0.025
"489",42,"M_45-54",0.00016845425947957,0.025
"490",43,"M_45-54",0.000192974642769564,0.025
"491",44,"M_45-54",0.000186452415021191,0.025
"492",45,"M_45-54",0.000193813452213909,0.025
"493",46,"M_45-54",0.000181537703919674,0.025
"494",47,"M_45-54",0.000251065048090284,0.025
"495",48,"M_45-54",0.000225094510503919,0.025
"496",49,"M_45-54",0.00016523987568575,0.025
"497",50,"M_45-54",0.000165676281505596,0.025
"498",51,"M_45-54",0.000229115106577032,0.025
"499",52,"M_45-54",0.00021214202939184,0.025
"500",53,"M_45-54",0.000243768131650574,0.025
"501",54,"M_45-54",0.000234505909419078,0.025
"502",55,"M_45-54",0.000215754423015173,0.025
"503",56,"M_45-54",0.000208463171917393,0.025
"504",57,"M_45-54",0.00020761972219228,0.025
"505",58,"M_45-54",0.000189641933455027,0.025
"506",59,"M_45-54",0.000187602010839037,0.025
"507",60,"M_45-54",0.000190539414574381,0.025
"508",61,"M_45-54",0.000203074849395424,0.025
"509",62,"M_45-54",0.000159349807862696,0.025
"510",63,"M_45-54",0.000167051036912835,0.025
"511",64,"M_45-54",0.000154362592173739,0.025
"512",65,"M_45-54",0.000148237940773614,0.025
"513",66,"M_45-54",0.00013161483422275,0.025
"514",10,"M_55-69",5.1852719898884e-05,0.025
"515",11,"M_55-69",6.05001977143089e-05,0.025
"516",12,"M_55-69",6.23779015213916e-05,0.025
"517",13,"M_55-69",5.96209589255837e-05,0.025
"518",14,"M_55-69",6.22268668532483e-05,0.025
"519",15,"M_55-69",6.44384607107296e-05,0.025
"520",16,"M_55-69",7.16523157926615e-05,0.025
"521",17,"M_55-69",5.82646482055768e-05,0.025
"522",18,"M_55-69",6.17771683636517e-05,0.025
"523",19,"M_55-69",6.42979186150007e-05,0.025
"524",20,"M_55-69",5.63922464833665e-05,0.025
"525",21,"M_55-69",6.10265968982602e-05,0.025
"526",22,"M_55-69",6.2826826578458e-05,0.025
"527",23,"M_55-69",6.5327475496967e-05,0.025
"528",24,"M_55-69",6.91346699721049e-05,0.025
"529",25,"M_55-69",6.76267914723164e-05,0.025
"530",26,"M_55-69",6.06593049745773e-05,0.025
"531",27,"M_55-69",6.58743033157135e-05,0.025
"532",28,"M_55-69",6.84194961862278e-05,0.025
"533",29,"M_55-69",6.77509083111373e-05,0.025
"534",30,"M_55-69",6.77359727095452e-05,0.025
"535",31,"M_55-69",7.08506243106004e-05,0.025
"536",32,"M_55-69",7.31451062213912e-05,0.025
"537",33,"M_55-69",6.46209827721968e-05,0.025
"538",34,"M_55-69",7.14544961175993e-05,0.025
"539",35,"M_55-69",7.52771594595524e-05,0.025
"540",36,"M_55-69",7.82732915597636e-05,0.025
"541",37,"M_55-69",8.36317852562063e-05,0.025
"542",38,"M_55-69",7.45915295633354e-05,0.025
"543",39,"M_55-69",8.42119230484697e-05,0.025
"544",40,"M_55-69",8.29272717944021e-05,0.025
