"","month","age_sex","value","quantile"
"240",21,"F_55-69",6.99038246391283e-05,0.025
"241",22,"F_55-69",7.11427609682173e-05,0.025
"242",23,"F_55-69",6.94679880094364e-05,0.025
"243",24,"F_55-69",6.6539525547589e-05,0.025
"244",25,"F_55-69",7.31473957802782e-05,0.025
"245",26,"F_55-69",7.21022379000651e-05,0.025
"246",27,"F_55-69",7.14698682801703e-05,0.025
"247",28,"F_55-69",7.55304316371953e-05,0.025
"248",29,"F_55-69",7.8739574347172e-05,0.025
"249",30,"F_55-69",8.39863269804124e-05,0.025
"250",31,"F_55-69",8.6386950521338e-05,0.025
"251",32,"F_55-69",7.19988912295859e-05,0.025
"252",33,"F_55-69",7.95093468236567e-05,0.025
"253",34,"F_55-69",8.19326628740268e-05,0.025
"254",35,"F_55-69",8.30689842880603e-05,0.025
"255",36,"F_55-69",7.53799660462487e-05,0.025
"256",37,"F_55-69",9.12874024765957e-05,0.025
"257",38,"F_55-69",8.25448196548096e-05,0.025
"258",39,"F_55-69",9.70429983270836e-05,0.025
"259",40,"F_55-69",8.53206086839909e-05,0.025
"260",41,"F_55-69",8.7894689388007e-05,0.025
"261",42,"F_55-69",8.96537379317724e-05,0.025
"262",43,"F_55-69",0.000104228470489262,0.025
"263",44,"F_55-69",9.45459694175654e-05,0.025
"264",45,"F_55-69",8.40416856287111e-05,0.025
"265",46,"F_55-69",0.00010394594739842,0.025
"266",47,"F_55-69",9.34618343198458e-05,0.025
"267",48,"F_55-69",0.000103055494900905,0.025
"268",49,"F_55-69",8.76898208284106e-05,0.025
"269",50,"F_55-69",9.63696802313982e-05,0.025
"270",51,"F_55-69",9.79746114413242e-05,0.025
"271",52,"F_55-69",9.05225550925064e-05,0.025
"272",53,"F_55-69",9.95719978800364e-05,0.025
"273",54,"F_55-69",9.1680619656653e-05,0.025
"274",55,"F_55-69",0.000104409836845255,0.025
"275",56,"F_55-69",0.000103175078830042,0.025
"276",57,"F_55-69",0.000100835880942986,0.025
"277",58,"F_55-69",9.60360261050262e-05,0.025
"278",59,"F_55-69",9.92520309013842e-05,0.025
