"","month","value","quantile"
"107",62,0.0119184724332422,0.25
"108",63,0.0109011234680896,0.25
"109",10,0.0138024770809495,0.5
"110",11,0.0134882633641334,0.5
"111",12,0.0199474574185136,0.5
"112",13,0.0195411129281442,0.5
"113",14,0.0195157569173092,0.5
"114",15,0.0212393546275681,0.5
"115",16,0.0383519984908384,0.5
"116",17,0.0647367035875305,0.5
"117",18,0.0584032930265665,0.5
"118",19,0.0540806677435427,0.5
"119",20,0.0218221555238313,0.5
"120",21,0.0171901021299673,0.5
"121",22,0.016840379723958,0.5
"122",23,0.0165060094671185,0.5
"123",24,0.0133710903177833,0.5
"124",25,0.00962486453452032,0.5
"125",26,0.00954153192767438,0.5
"126",27,0.00943663079275686,0.5
"127",28,0.00913256305855885,0.5
"128",29,0.00849394718448931,0.5
"129",30,0.00794730475388036,0.5
"130",31,0.00783354134555237,0.5
"131",32,0.00777270142013629,0.5
"132",33,0.0076177089466517,0.5
"133",34,0.00760255103058851,0.5
"134",35,0.00757701534976735,0.5
"135",36,0.00750137960701444,0.5
"136",37,0.00751795335103986,0.5
"137",38,0.00757865381665066,0.5
"138",39,0.00758106897886102,0.5
"139",40,0.00752173497278421,0.5
"140",41,0.00749727055228367,0.5
"141",42,0.00757780040969308,0.5
"142",43,0.00797929875521559,0.5
"143",44,0.00799131320118672,0.5
"144",45,0.00793845433068513,0.5
"145",46,0.00845729707696893,0.5
"146",47,0.00903897419417121,0.5
"147",48,0.00903340325709596,0.5
"148",49,0.00910563533884536,0.5
"149",50,0.00910511926965206,0.5
"150",51,0.0120016230617452,0.5
"151",52,0.0119114938700727,0.5
"152",53,0.0119108463204283,0.5
"153",54,0.0119391823212439,0.5
"154",55,0.012716342996406,0.5
"155",56,0.0160237032384043,0.5
