"","month","value","quantile"
"77",29,0.00306008559192656,0.25
"78",30,0.0032583914482232,0.25
"79",31,0.00339256019608818,0.25
"80",32,0.00343538158278428,0.25
"81",33,0.00349095788960063,0.25
"82",34,0.00374967575744664,0.25
"83",35,0.00387483257913869,0.25
"84",36,0.00398127180129491,0.25
"85",37,0.00402025632285817,0.25
"86",38,0.00390728397661498,0.25
"87",39,0.0038000200509914,0.25
"88",40,0.00391777286412271,0.25
"89",41,0.00394361659057257,0.25
"90",42,0.00407949213282457,0.25
"91",43,0.00438833087476214,0.25
"92",44,0.00473174845612896,0.25
"93",45,0.00494448697186265,0.25
"94",46,0.00510113583096749,0.25
"95",47,0.00589863735849431,0.25
"96",48,0.00608316677486943,0.25
"97",49,0.00587153842866097,0.25
"98",50,0.00588894835334622,0.25
"99",51,0.00609200113618763,0.25
"100",52,0.00593999810959366,0.25
"101",53,0.00604690941536606,0.25
"102",54,0.00620655156646776,0.25
"103",55,0.00606792754109651,0.25
"104",56,0.00655014032333547,0.25
"105",57,0.00627594068465537,0.25
"106",58,0.00607105336579877,0.25
"107",59,0.00636179950678157,0.25
"108",60,0.0068734862269592,0.25
"109",61,0.00702685291054221,0.25
"110",62,0.0070262510269078,0.25
"111",63,0.0072311368691319,0.25
"112",64,0.00535833893502222,0.25
"113",65,0.00442693873882398,0.25
"114",66,0.00431140276698347,0.25
"115",10,0.00311162464187831,0.5
"116",11,0.00308813233142504,0.5
"117",12,0.00285362347723924,0.5
"118",13,0.00284906548609238,0.5
"119",14,0.00278372270279412,0.5
"120",15,0.00276365954107835,0.5
"121",16,0.00283900131665999,0.5
"122",17,0.00289889088967202,0.5
"123",18,0.00296554556676658,0.5
"124",19,0.00297108012320318,0.5
"125",20,0.00303618710353828,0.5
"126",21,0.00319150794985475,0.5
"127",22,0.00326210926297555,0.5
"128",23,0.00325116116641872,0.5
"129",24,0.00331743040299224,0.5
"130",25,0.00353014132119664,0.5
"131",26,0.00375743052183128,0.5
"132",27,0.00378963740773238,0.5
"133",28,0.00379242493705875,0.5
"134",29,0.00383270602881645,0.5
"135",30,0.00408316404223302,0.5
"136",31,0.00425175811227934,0.5
"137",32,0.00431651165648137,0.5
"138",33,0.00434843871734074,0.5
"139",34,0.00469305883782874,0.5
"140",35,0.0048535408107773,0.5
"141",36,0.00498151896599497,0.5
"142",37,0.0050281185336216,0.5
"143",38,0.00489005746519218,0.5
"144",39,0.00477068930792198,0.5
"145",40,0.00489871756895571,0.5
"146",41,0.0049377987739682,0.5
"147",42,0.0051050775785131,0.5
"148",43,0.00551598130302542,0.5
"149",44,0.00593407974993487,0.5
"150",45,0.00619801030537513,0.5
"151",46,0.00639590913749313,0.5
"152",47,0.00740383685212866,0.5
"153",48,0.00765738697786786,0.5
"154",49,0.00736412956526763,0.5
"155",50,0.00736943368815096,0.5
"156",51,0.00766549926952866,0.5
"157",52,0.00744756348556222,0.5
"158",53,0.00758944895370699,0.5
"159",54,0.0078028121451723,0.5
"160",55,0.0076309255306153,0.5
"161",56,0.00828935903105611,0.5
"162",57,0.00790627189674602,0.5
"163",58,0.00765369056123283,0.5
"164",59,0.00808128704092962,0.5
"165",60,0.0087310108627592,0.5
"166",61,0.00898486115237091,0.5
"167",62,0.00897925058526618,0.5
"168",63,0.00929119050583356,0.5
"169",64,0.00683052156490035,0.5
"170",65,0.00560995427446456,0.5
"171",66,0.00546956201282651,0.5
"172",10,0.00383768684148642,0.75
"173",11,0.00378930397434498,0.75
"174",12,0.00351982068749864,0.75
"175",13,0.00351504951854934,0.75
"176",14,0.00343737620994679,0.75
"177",15,0.00341184100651853,0.75
