"","month","value","quantile"
"1",10,0.00236494388178944,0.025
"2",11,0.00614895525275555,0.025
"3",12,0.0104561024874645,0.025
"4",13,0.0148781162916301,0.025
"5",14,0.0197654286922657,0.025
"6",15,0.0247221961907178,0.025
"7",16,0.0305789919018013,0.025
"8",17,0.0374122102849781,0.025
"9",18,0.0447842285477049,0.025
"10",19,0.0528997175232531,0.025
"11",20,0.0619535279076394,0.025
"12",21,0.0746671728880171,0.025
"13",22,0.0883164092493012,0.025
"14",23,0.102346462350033,0.025
"15",24,0.115457504037012,0.025
"16",25,0.12883719287718,0.025
"17",26,0.139418951642145,0.025
"18",27,0.149152627222266,0.025
"19",28,0.159081627344376,0.025
"20",29,0.168162976673442,0.025
"21",30,0.17602061632376,0.025
"22",31,0.18345033340895,0.025
"23",32,0.190884329004059,0.025
"24",33,0.197991136607927,0.025
"25",34,0.204670603841603,0.025
"26",35,0.210972826323237,0.025
"27",36,0.216568568036777,0.025
"28",37,0.222100687450618,0.025
"29",38,0.227304630409219,0.025
"30",39,0.23227816049679,0.025
"31",40,0.237081535271777,0.025
"32",41,0.241986625535563,0.025
"33",42,0.246930814983036,0.025
"34",43,0.25160106814243,0.025
"35",44,0.256233952785042,0.025
"36",45,0.260885460880884,0.025
"37",46,0.26560022649266,0.025
"38",47,0.270399046502216,0.025
"39",48,0.275081620629938,0.025
"40",49,0.279858301843711,0.025
"41",50,0.284684101192536,0.025
"42",51,0.289472555113046,0.025
"43",52,0.294449354705336,0.025
"44",53,0.299478177440555,0.025
"45",54,0.304640826302277,0.025
"46",55,0.309736519380391,0.025
"47",56,0.314857688739939,0.025
"48",57,0.32036038232867,0.025
"49",58,0.325735859311654,0.025
"50",59,0.331351786902138,0.025
"51",60,0.337066711659672,0.025
"52",61,0.342797060428175,0.025
"53",62,0.348596916802818,0.025
"54",63,0.354561236981354,0.025
"55",64,0.360985619221704,0.025
"56",65,0.367381204750067,0.025
"57",66,0.373795832451401,0.025
"58",10,0.00378752406219976,0.25
"59",11,0.00843476915131605,0.25
"60",12,0.0133736814591897,0.25
"61",13,0.0184046107491591,0.25
"62",14,0.0237988873338512,0.25
"63",15,0.0292729093080321,0.25
"64",16,0.0357089520214232,0.25
"65",17,0.0431813779741362,0.25
"66",18,0.0511813405971415,0.25
"67",19,0.0598943639382309,0.25
"68",20,0.0694825760560956,0.25
"69",21,0.0832220173085437,0.25
"70",22,0.0975776723019495,0.25
"71",23,0.111838565916407,0.25
"72",24,0.124976744137452,0.25
"73",25,0.138559858961053,0.25
"74",26,0.149374463267638,0.25
"75",27,0.159263978943757,0.25
"76",28,0.169124361860992,0.25
"77",29,0.178195206709293,0.25
"78",30,0.186342593022879,0.25
"79",31,0.193992759587566,0.25
"80",32,0.2016210340026,0.25
"81",33,0.208762494826162,0.25
"82",34,0.21562515074749,0.25
"83",35,0.222075051915303,0.25
"84",36,0.227918510605914,0.25
"85",37,0.23354976586623,0.25
"86",38,0.238902457954755,0.25
"87",39,0.24396225982773,0.25
"88",40,0.249009251897442,0.25
"89",41,0.254080333422096,0.25
"90",42,0.259116982225319,0.25
"91",43,0.264059493476686,0.25
"92",44,0.268835990032865,0.25
"93",45,0.273549019664165,0.25
"94",46,0.278485838150228,0.25
"95",47,0.283357574362976,0.25
"96",48,0.288336773775903,0.25
"97",49,0.293244783223478,0.25
"98",50,0.298178020850231,0.25
"99",51,0.303196769775237,0.25
"100",52,0.308371854494392,0.25
"101",53,0.31371101302035,0.25
"102",54,0.3190843189244,0.25
"103",55,0.324404980898557,0.25
"104",56,0.329811499930462,0.25
"105",57,0.335622261057802,0.25
"106",58,0.341410096112565,0.25
"107",59,0.347301540000697,0.25
"108",60,0.353248365514014,0.25
"109",61,0.359335516683825,0.25
"110",62,0.365537096871338,0.25
"111",63,0.3718318153677,0.25
"112",64,0.378657544048427,0.25
"113",65,0.385541410947333,0.25
"114",66,0.392460458232789,0.25
"115",10,0.00472799032195569,0.5
"116",11,0.00980915231366014,0.5
"117",12,0.0151011821116419,0.5
"118",13,0.0204577074050361,0.5
"119",14,0.026115209425155,0.5
"120",15,0.0318321854343573,0.5
"121",16,0.0385686158441609,0.5
"122",17,0.0463829505272457,0.5
"123",18,0.0546884133025849,0.5
"124",19,0.0637070304181758,0.5
"125",20,0.073632970122565,0.5
"126",21,0.0879028565576694,0.5
"127",22,0.102530983164284,0.5
"128",23,0.116930549364408,0.5
"129",24,0.130172410124043,0.5
"130",25,0.143894042618324,0.5
"131",26,0.154755536873476,0.5
"132",27,0.164802328336183,0.5
"133",28,0.174723889022812,0.5
"134",29,0.183832788605893,0.5
"135",30,0.192056732471813,0.5
"136",31,0.199738510270601,0.5
"137",32,0.207496282621835,0.5
"138",33,0.21481287933287,0.5
"139",34,0.221693520077521,0.5
"140",35,0.228185441862857,0.5
"141",36,0.234180986554498,0.5
"142",37,0.239865446894353,0.5
"143",38,0.24535151800684,0.5
"144",39,0.250515017790089,0.5
"145",40,0.255648899734546,0.5
"146",41,0.260785117284664,0.5
"147",42,0.265846257590784,0.5
"148",43,0.270920140270532,0.5
"149",44,0.275788326872717,0.5
"150",45,0.280632046359265,0.5
"151",46,0.285590544429201,0.5
"152",47,0.290639575520956,0.5
"153",48,0.295748372437993,0.5
"154",49,0.300706859164323,0.5
"155",50,0.305725679174855,0.5
"156",51,0.31095413316483,0.5
"157",52,0.316199920087296,0.5
"158",53,0.32172129651758,0.5
"159",54,0.327182161590586,0.5
"160",55,0.332663823992742,0.5
"161",56,0.338180493851327,0.5
"162",57,0.344117720955569,0.5
"163",58,0.350065021480113,0.5
"164",59,0.356073637265504,0.5
"165",60,0.362190458916637,0.5
"166",61,0.368476952635951,0.5
"167",62,0.374896571634343,0.5
"168",63,0.381424667896755,0.5
"169",64,0.388581075751565,0.5
"170",65,0.395725472529005,0.5
"171",66,0.402998745038322,0.5
"172",10,0.00579288227931259,0.75
"173",11,0.0113417019478494,0.75
"174",12,0.0169686032131721,0.75
"175",13,0.0226208042132492,0.75
"176",14,0.0285741437847885,0.75
"177",15,0.0345420559163674,0.75
"178",16,0.0415736934598122,0.75
"179",17,0.0497400498482877,0.75
"180",18,0.0583708461923747,0.75
"181",19,0.067709166768466,0.75
"182",20,0.0779343817919154,0.75
"183",21,0.0927597272451909,0.75
"184",22,0.107755927233585,0.75
"185",23,0.122271950458296,0.75
"186",24,0.135595219416439,0.75
"187",25,0.149409424070891,0.75
"188",26,0.160396161956359,0.75
"189",27,0.170523953118298,0.75
"190",28,0.180539682636016,0.75
"191",29,0.189743653824561,0.75
"192",30,0.198068305024386,0.75
"193",31,0.205907263015841,0.75
"194",32,0.213662803574287,0.75
"195",33,0.221046370139289,0.75
"196",34,0.228136384159852,0.75
"197",35,0.234693434808272,0.75
"198",36,0.240777711031418,0.75
"199",37,0.246559475482058,0.75
"200",38,0.252107658120039,0.75
"201",39,0.257400472399793,0.75
"202",40,0.262557933874269,0.75
"203",41,0.267828009901429,0.75
"204",42,0.273104576879701,0.75
"205",43,0.278251187411161,0.75
"206",44,0.283161841680565,0.75
"207",45,0.288120201801627,0.75
"208",46,0.293184646914084,0.75
"209",47,0.298390715034999,0.75
"210",48,0.303599275413004,0.75
"211",49,0.30882172389115,0.75
"212",50,0.313914879874278,0.75
"213",51,0.319126765159325,0.75
"214",52,0.324566158106216,0.75
"215",53,0.330197483255031,0.75
"216",54,0.335746016304485,0.75
"217",55,0.341347548417684,0.75
"218",56,0.347082701226789,0.75
"219",57,0.353175710730005,0.75
"220",58,0.359306982874946,0.75
"221",59,0.365510664644392,0.75
"222",60,0.371861942256658,0.75
"223",61,0.378324384568594,0.75
"224",62,0.384924148954381,0.75
"225",63,0.391646474349592,0.75
"226",64,0.3990464370441,0.75
"227",65,0.406506448971109,0.75
"228",66,0.414096843065182,0.75
"229",10,0.00825121828455532,0.975
"230",11,0.0146924221901619,0.975
"231",12,0.0209223504065078,0.975
"232",13,0.0271788145685447,0.975
"233",14,0.0336646773086585,0.975
"234",15,0.040099241765986,0.975
"235",16,0.0477005019199992,0.975
"236",17,0.0566738484386128,0.975
"237",18,0.0659586430045002,0.975
"238",19,0.0756816681163788,0.975
"239",20,0.0866276312380281,0.975
"240",21,0.102568859437436,0.975
"241",22,0.118032699866952,0.975
"242",23,0.132851629571557,0.975
"243",24,0.146359045230409,0.975
"244",25,0.160252415077829,0.975
"245",26,0.171504896166616,0.975
"246",27,0.181720124275973,0.975
"247",28,0.191944343776356,0.975
"248",29,0.201386519039227,0.975
"249",30,0.209817007273417,0.975
"250",31,0.218034298467742,0.975
"251",32,0.226023988971371,0.975
"252",33,0.233718324646063,0.975
"253",34,0.24107492738692,0.975
"254",35,0.24764889646457,0.975
"255",36,0.253826578684834,0.975
"256",37,0.259896789454161,0.975
"257",38,0.265710878134425,0.975
"258",39,0.271295822860068,0.975
"259",40,0.27672009681054,0.975
"260",41,0.28210606411051,0.975
"261",42,0.287521611822999,0.975
"262",43,0.29283419361925,0.975
"263",44,0.297952373366717,0.975
"264",45,0.303107986744201,0.975
"265",46,0.308263499355353,0.975
"266",47,0.313840954837555,0.975
"267",48,0.319222708928498,0.975
"268",49,0.324708776028276,0.975
"269",50,0.329931440497407,0.975
"270",51,0.335545423851177,0.975
"271",52,0.341317024601423,0.975
"272",53,0.347332305354503,0.975
"273",54,0.352988007003329,0.975
"274",55,0.358769796193133,0.975
"275",56,0.364644489486862,0.975
