"","month","value","quantile"
"123",18,0.00807274828316741,0.5
"124",19,0.00873144618445336,0.5
"125",20,0.00959081430446908,0.5
"126",21,0.0138533071772612,0.5
"127",22,0.0142493560565299,0.5
"128",23,0.0139865924532226,0.5
"129",24,0.0128593499856507,0.5
"130",25,0.0133221129764855,0.5
"131",26,0.0105890976506844,0.5
"132",27,0.00971393210724787,0.5
"133",28,0.00967632223567908,0.5
"134",29,0.0088863829603898,0.5
"135",30,0.00798383941117911,0.5
"136",31,0.00750307615161728,0.5
"137",32,0.00748520347257771,0.5
"138",33,0.00704194893630031,0.5
"139",34,0.00674471898422064,0.5
"140",35,0.00629091313083801,0.5
"141",36,0.00579487390507989,0.5
"142",37,0.00548792463093582,0.5
"143",38,0.00530225437936296,0.5
"144",39,0.0049779206994696,0.5
"145",40,0.00497228008766815,0.5
"146",41,0.00496185733243539,0.5
"147",42,0.00495576467386966,0.5
"148",43,0.0048919573282386,0.5
"149",44,0.0047029260058966,0.5
"150",45,0.00469959131958001,0.5
"151",46,0.00478453980277732,0.5
"152",47,0.00489292287078408,0.5
"153",48,0.0049022140717342,0.5
"154",49,0.00488245831171669,0.5
"155",50,0.00484788910636865,0.5
"156",51,0.00499693583680479,0.5
"157",52,0.00511730912182842,0.5
"158",53,0.00529938195956954,0.5
"159",54,0.00530514309877202,0.5
"160",55,0.00528786839949329,0.5
"161",56,0.00535353939687198,0.5
"162",57,0.00571941794699708,0.5
"163",58,0.00572381301118528,0.5
"164",59,0.00581991396447241,0.5
"165",60,0.00593713447324605,0.5
"166",61,0.00607253197944268,0.5
"167",62,0.00614522773375667,0.5
"168",63,0.00632175415042759,0.5
"169",64,0.00684456866637173,0.5
"170",65,0.00691191902213553,0.5
"171",66,0.00699587065370905,0.5
"172",10,0.00579288227931259,0.75
"173",11,0.00605468371290847,0.75
"174",12,0.0062989570922009,0.75
"175",13,0.00636734795952925,0.75
"176",14,0.00677103441816934,0.75
"177",15,0.00680209926348498,0.75
