"","month","value","quantile"
"162",59,0.319078791736862,0.5
"163",60,0.326063451330678,0.5
"164",61,0.332858910883087,0.5
"165",62,0.339695657843833,0.5
"166",63,0.346393737836331,0.5
"167",64,0.353157846505094,0.5
"168",65,0.359857045615156,0.5
"169",10,0.00780005907620548,0.75
"170",11,0.0151579523279949,0.75
"171",12,0.0209492096301001,0.75
"172",13,0.0272829861855921,0.75
"173",14,0.0335554605778682,0.75
"174",15,0.0398296806043332,0.75
"175",16,0.0464639423403619,0.75
"176",17,0.0532473109600065,0.75
"177",18,0.0599918295600329,0.75
"178",19,0.0667540446957586,0.75
"179",20,0.0743440136051037,0.75
"180",21,0.0819562315809447,0.75
"181",22,0.0894222811798429,0.75
"182",23,0.0968570937879075,0.75
"183",24,0.103869713921105,0.75
"184",25,0.110140135330911,0.75
