"","month","value","quantile"
"92",47,0.00927784700765051,0.25
"93",48,0.00928031571824302,0.25
"94",49,0.00931403245881835,0.25
"95",50,0.00931779716192526,0.25
"96",51,0.013038865912697,0.25
"97",52,0.0129237969585427,0.25
"98",53,0.0129767222089723,0.25
"99",54,0.0129308271252516,0.25
"100",55,0.0137822840131174,0.25
"101",56,0.0173108361639886,0.25
"102",57,0.0172595639715504,0.25
"103",58,0.0172468051106163,0.25
"104",59,0.0173826077637426,0.25
"105",60,0.0159253528833505,0.25
"106",61,0.0145016187836294,0.25
"107",62,0.014568008676779,0.25
"108",63,0.0127754628944292,0.25
"109",10,0.014804822881902,0.5
"110",11,0.0141378600374644,0.5
"111",12,0.0215282991429918,0.5
"112",13,0.0208668015387635,0.5
"113",14,0.020354494826116,0.5
"114",15,0.0217779557104197,0.5
"115",16,0.0388041376103687,0.5
"116",17,0.0689641692218145,0.5
"117",18,0.0588179988602272,0.5
"118",19,0.0532293269787293,0.5
"119",20,0.0224269991708317,0.5
"120",21,0.017766970641154,0.5
"121",22,0.0173111131018905,0.5
"122",23,0.0168355209094101,0.5
"123",24,0.013563965753003,0.5
"124",25,0.0101265545228026,0.5
"125",26,0.00999449852622988,0.5
"126",27,0.00991451768678376,0.5
"127",28,0.0096607210862649,0.5
"128",29,0.00919136712338674,0.5
"129",30,0.00864493692440739,0.5
"130",31,0.00859329391754404,0.5
"131",32,0.00858712570139907,0.5
"132",33,0.00845680452546847,0.5
"133",34,0.00847315549219736,0.5
"134",35,0.00844392490337052,0.5
"135",36,0.00846345054279413,0.5
"136",37,0.00851785294913871,0.5
"137",38,0.00878787648535732,0.5
"138",39,0.00876971470005331,0.5
"139",40,0.00878132849945814,0.5
"140",41,0.00878414251795137,0.5
"141",42,0.00896570108523843,0.5
"142",43,0.00959870174554731,0.5
"143",44,0.00956561565105821,0.5
"144",45,0.00962606851151032,0.5
"145",46,0.0106888572629655,0.5
"146",47,0.0115822745867937,0.5
"147",48,0.0116218536659026,0.5
"148",49,0.0116763803073396,0.5
"149",50,0.0116396850552594,0.5
"150",51,0.0163576241609513,0.5
"151",52,0.0162341972999521,0.5
"152",53,0.0162724680241352,0.5
"153",54,0.016172070489212,0.5
"154",55,0.0172573338533367,0.5
"155",56,0.0216911390800048,0.5
"156",57,0.021686922538356,0.5
"157",58,0.0217323118451001,0.5
"158",59,0.0217660014892507,0.5
"159",60,0.0199807802790013,0.5
"160",61,0.0182950270554004,0.5
"161",62,0.0182892022350735,0.5
"162",63,0.0160365262208526,0.5
"163",10,0.0178344511674234,0.75
"164",11,0.017413810202688,0.75
"165",12,0.026414154171555,0.75
"166",13,0.0255579918589857,0.75
"167",14,0.0250833664921375,0.75
"168",15,0.0265797355376084,0.75
"169",16,0.0464501924814249,0.75
"170",17,0.0820314695162665,0.75
"171",18,0.0714082007241963,0.75
"172",19,0.0646752077269551,0.75
"173",20,0.0273341141532006,0.75
"174",21,0.0216971250612503,0.75
"175",22,0.0211414310077361,0.75
"176",23,0.0206124250726251,0.75
"177",24,0.0166376262220867,0.75
