"","month","value","quantile"
"108",13,0.0340785463348103,0.5
"109",14,0.0439798254975562,0.5
"110",15,0.0538673910681929,0.5
"111",16,0.066814992222106,0.5
"112",17,0.0859051520418819,0.5
"113",18,0.113200829481374,0.5
"114",19,0.141752421184775,0.5
"115",20,0.168145591018067,0.5
"116",21,0.189324784557233,0.5
"117",22,0.207129747596737,0.5
"118",23,0.222242986432458,0.5
"119",24,0.235499883809698,0.5
"120",25,0.246492942951651,0.5
"121",26,0.255920525919303,0.5
"122",27,0.26526177348841,0.5
"123",28,0.274318592319341,0.5
"124",29,0.283093449547985,0.5
"125",30,0.29120536890971,0.5
"126",31,0.299308165620056,0.5
"127",32,0.30753308518841,0.5
"128",33,0.315447372634727,0.5
"129",34,0.322959330067234,0.5
"130",35,0.330283914682082,0.5
"131",36,0.33754409761391,0.5
"132",37,0.344818842506728,0.5
"133",38,0.351770753415353,0.5
"134",39,0.35848464129888,0.5
"135",40,0.364971735539088,0.5
"136",41,0.371406216438366,0.5
"137",42,0.377814724187766,0.5
"138",43,0.384369105283419,0.5
"139",44,0.390903123556088,0.5
"140",45,0.397461345089205,0.5
"141",46,0.404120487559342,0.5
"142",47,0.410943986950854,0.5
"143",48,0.417741348178391,0.5
"144",49,0.4245979582854,0.5
"145",50,0.431422269823283,0.5
"146",51,0.438170108453498,0.5
"147",52,0.445398136380819,0.5
"148",53,0.452543392665821,0.5
"149",54,0.459988097647026,0.5
"150",55,0.468368937953316,0.5
"151",56,0.476979593296741,0.5
"152",57,0.485585981752222,0.5
"153",58,0.494289948530284,0.5
"154",59,0.503333832009126,0.5
"155",60,0.513727081995515,0.5
"156",61,0.52398429638981,0.5
"157",10,0.00903644701670393,0.75
"158",11,0.0179960517846635,0.75
"159",12,0.0281759698299037,0.75
"160",13,0.0375609781132904,0.75
"161",14,0.0479532651278282,0.75
"162",15,0.0582437512812621,0.75
"163",16,0.0716982276355807,0.75
"164",17,0.0916820699154571,0.75
"165",18,0.120156960522312,0.75
"166",19,0.148838131310186,0.75
"167",20,0.174891603998899,0.75
"168",21,0.196159066581034,0.75
"169",22,0.214066279664096,0.75
"170",23,0.229318747826679,0.75
"171",24,0.242582916732692,0.75
"172",25,0.253640913836791,0.75
"173",26,0.26321270388968,0.75
"174",27,0.272614738934191,0.75
"175",28,0.281872303794162,0.75
"176",29,0.290759961672366,0.75
"177",30,0.298940272306775,0.75
"178",31,0.307154764022683,0.75
"179",32,0.31554214223789,0.75
"180",33,0.323538689073992,0.75
"181",34,0.331182636605617,0.75
"182",35,0.338704685090287,0.75
"183",36,0.34613267726462,0.75
"184",37,0.353482905994297,0.75
"185",38,0.360635730453141,0.75
