"","month","value","quantile"
"1",10,0.00370070224114215,0.025
"2",11,0.00399659093383085,0.025
"3",12,0.00478276565984308,0.025
"4",13,0.00436444765680232,0.025
"5",14,0.00487364521486015,0.025
"6",15,0.0048235636312947,0.025
"7",16,0.00649180064289515,0.025
"8",17,0.00968561431407911,0.025
"9",18,0.0140664225963563,0.025
"10",19,0.0146031035102447,0.025
"11",20,0.0136433791875229,0.025
"12",21,0.0110018641222196,0.025
"13",22,0.00889469336812277,0.025
"14",23,0.00743722780935086,0.025
"15",24,0.00654149886179398,0.025
"16",25,0.00535809456054442,0.025
"17",26,0.00453472429405168,0.025
"18",27,0.00446037217830147,0.025
"19",28,0.00438022278364961,0.025
"20",29,0.00424285978052085,0.025
"21",30,0.00387914098636574,0.025
"22",31,0.00385455869286116,0.025
"23",32,0.00388908731296701,0.025
"24",33,0.00374202352682459,0.025
"25",34,0.00362610666191134,0.025
"26",35,0.00347625171665085,0.025
"27",36,0.00343106293311183,0.025
"28",37,0.00345818862911255,0.025
"29",38,0.00333106313331639,0.025
"30",39,0.00318138301005441,0.025
"31",40,0.00305231261106229,0.025
"32",41,0.00300190800338375,0.025
"33",42,0.00305396312454935,0.025
"34",43,0.00309187160748493,0.025
"35",44,0.00305099082225157,0.025
"36",45,0.00307785318689233,0.025
"37",46,0.00313667998091359,0.025
"38",47,0.0031895433278806,0.025
"39",48,0.00315004158599256,0.025
"40",49,0.00319778625865839,0.025
"41",50,0.00318906540002559,0.025
"42",51,0.00319285152291187,0.025
"43",52,0.00340620805798243,0.025
"44",53,0.00338019487498989,0.025
"45",54,0.00354696256232235,0.025
"46",55,0.00402190341340695,0.025
"47",56,0.00410206526465479,0.025
"48",57,0.00413828799608689,0.025
"49",58,0.00418767449717066,0.025
"50",59,0.00427219003503175,0.025
"51",60,0.00489169291480236,0.025
"52",61,0.00487853038141401,0.025
"53",10,0.00590266691242446,0.25
"54",11,0.00638348892847596,0.25
"55",12,0.00747963259675053,0.25
"56",13,0.00689430432138718,0.25
"57",14,0.00772581729611846,0.25
"58",15,0.00769973450622127,0.25
"59",16,0.0101878134708228,0.25
"60",17,0.0151360769597153,0.25
"61",18,0.0219374300192202,0.25
"62",19,0.0228326329084656,0.25
"63",20,0.0211901532766897,0.25
