"","month","value","quantile"
"75",27,0.00376060871828622,0.25
"76",28,0.0037570650266013,0.25
"77",29,0.00376373121326555,0.25
"78",30,0.00406138493854976,0.25
"79",31,0.00405087852966766,0.25
"80",32,0.00406365323466231,0.25
"81",33,0.00400788175910204,0.25
"82",34,0.00399956021152023,0.25
"83",35,0.00403612822186554,0.25
"84",36,0.00399846615793968,0.25
"85",37,0.00406664895786902,0.25
"86",38,0.00446382203165047,0.25
"87",39,0.00465346060003097,0.25
"88",40,0.00467408697964425,0.25
"89",41,0.00471534740033368,0.25
"90",42,0.00458138233591443,0.25
"91",43,0.00427216969669028,0.25
"92",44,0.00434299875480817,0.25
"93",45,0.00435704056106038,0.25
"94",46,0.00445667837800431,0.25
"95",47,0.00453119809940785,0.25
"96",48,0.00482245533837584,0.25
"97",49,0.00487731750442088,0.25
"98",50,0.00512337321550342,0.25
"99",51,0.00549286047721783,0.25
"100",52,0.00570092364603712,0.25
"101",53,0.00573696364629075,0.25
"102",54,0.00581999499029205,0.25
"103",55,0.00569268626808024,0.25
"104",56,0.00552204492004726,0.25
"105",57,0.00560593381452343,0.25
"106",58,0.00563117613866446,0.25
"107",59,0.00507947345552156,0.25
"108",60,0.00539541245000385,0.25
"109",61,0.00534633471517272,0.25
"110",62,0.00540937091012726,0.25
"111",63,0.00493262466814858,0.25
"112",64,0.0043543336966501,0.25
"113",65,0.00428343947177584,0.25
"114",66,0.00431905833482203,0.25
"115",10,0.00351672240627731,0.5
"116",11,0.00351351842931839,0.5
"117",12,0.00321234646340802,0.5
"118",13,0.00330480482747682,0.5
"119",14,0.00333460836919125,0.5
"120",15,0.00334143291759848,0.5
"121",16,0.00342302998054181,0.5
"122",17,0.00356779248713879,0.5
"123",18,0.00364997629580549,0.5
"124",19,0.00367885314578712,0.5
"125",20,0.00367557092730241,0.5
"126",21,0.00390723662928122,0.5
"127",22,0.00394394249304964,0.5
"128",23,0.00399279465484515,0.5
"129",24,0.00407468898307353,0.5
"130",25,0.00443123642962915,0.5
"131",26,0.00468342907412008,0.5
"132",27,0.00470034381218603,0.5
"133",28,0.00470961133221903,0.5
"134",29,0.00469507166953304,0.5
"135",30,0.00506489741520752,0.5
"136",31,0.00503476437430445,0.5
"137",32,0.00507296685664594,0.5
"138",33,0.00500118388969184,0.5
"139",34,0.00499561399308979,0.5
"140",35,0.00504987079863914,0.5
"141",36,0.00501526707264387,0.5
"142",37,0.00506584017530292,0.5
"143",38,0.00558861862216748,0.5
"144",39,0.00581151744141619,0.5
"145",40,0.00582898078200097,0.5
"146",41,0.00588217419344009,0.5
"147",42,0.00572371543589042,0.5
"148",43,0.00533212637293075,0.5
"149",44,0.00543371639319921,0.5
"150",45,0.00543298799337137,0.5
"151",46,0.00555498576755773,0.5
"152",47,0.00566566963123235,0.5
"153",48,0.00605192363667708,0.5
"154",49,0.00608437222754413,0.5
"155",50,0.00641998879683918,0.5
"156",51,0.00688436115692831,0.5
"157",52,0.00713271926463253,0.5
"158",53,0.00718466005683293,0.5
"159",54,0.00730577067087192,0.5
"160",55,0.00711836263313648,0.5
"161",56,0.00693510920662245,0.5
"162",57,0.00703911743630945,0.5
"163",58,0.00707896505627244,0.5
"164",59,0.0063731132509851,0.5
"165",60,0.0068035119078214,0.5
"166",61,0.00675837428580718,0.5
"167",62,0.00682657060375007,0.5
"168",63,0.00622282595180236,0.5
"169",64,0.0054899051560463,0.5
"170",65,0.00540938202000414,0.5
"171",66,0.00545386784179675,0.5
"172",10,0.00433231350374676,0.75
"173",11,0.00429915874616104,0.75
"174",12,0.00395586491049009,0.75
"175",13,0.00407010334923791,0.75
"176",14,0.00411085886745222,0.75
"177",15,0.00412541226898921,0.75
