"","month","value","quantile"
"139",36,0.00498164102993185,0.5
"140",37,0.00493102775712129,0.5
"141",38,0.00513133556370068,0.5
"142",39,0.00502773049837455,0.5
"143",40,0.00505835172372615,0.5
"144",41,0.00503215972619241,0.5
"145",42,0.00514812676171529,0.5
"146",43,0.00494654967256162,0.5
"147",44,0.00476451802181726,0.5
"148",45,0.00474489840719006,0.5
"149",46,0.00480710082190245,0.5
"150",47,0.0051117065054129,0.5
"151",48,0.00498691085256008,0.5
"152",49,0.00496107614282395,0.5
"153",50,0.00479183423485152,0.5
"154",51,0.00504172697442018,0.5
"155",52,0.00493824080662487,0.5
"156",53,0.00496386873675265,0.5
"157",54,0.00518119542739827,0.5
"158",55,0.00537377381637333,0.5
"159",56,0.00535736132266252,0.5
"160",57,0.00532371588968765,0.5
"161",58,0.00536588029890069,0.5
"162",59,0.00525701844623166,0.5
"163",60,0.0055958897872769,0.5
"164",61,0.00547963255284813,0.5
"165",62,0.00545713095795188,0.5
"166",63,0.00544934986871816,0.5
"167",64,0.00562876218372971,0.5
"168",65,0.005591945825915,0.5
"169",10,0.00712293713251681,0.75
"170",11,0.00728748435833331,0.75
"171",12,0.00602238863854936,0.75
"172",13,0.0066167470321149,0.75
"173",14,0.00663042842110063,0.75
"174",15,0.00664706927349127,0.75
"175",16,0.00700482926914881,0.75
"176",17,0.00712662474289198,0.75
"177",18,0.0072202705172903,0.75
"178",19,0.00727625805397201,0.75
"179",20,0.00805870082288548,0.75
"180",21,0.00800807936179276,0.75
"181",22,0.00787755135058283,0.75
"182",23,0.00786021391659267,0.75
"183",24,0.00737346274308258,0.75
"184",25,0.00659051230370179,0.75
"185",26,0.00652570104758427,0.75
"186",27,0.00651668242387607,0.75
"187",28,0.00643836609543925,0.75
"188",29,0.0068774145543089,0.75
"189",30,0.00685266557529325,0.75
"190",31,0.00674450690062825,0.75
"191",32,0.00678201712528616,0.75
"192",33,0.00653865730268035,0.75
"193",34,0.00632799179194346,0.75
"194",35,0.0062603323183845,0.75
"195",36,0.00615048408655294,0.75
"196",37,0.00608554981847389,0.75
"197",38,0.00630344424037946,0.75
"198",39,0.00619492437184792,0.75
"199",40,0.0062180103369513,0.75
"200",41,0.00619527655731196,0.75
"201",42,0.00634392026618127,0.75
"202",43,0.00609848837219522,0.75
"203",44,0.0058788370503944,0.75
"204",45,0.0058644689099094,0.75
"205",46,0.00592175280722508,0.75
"206",47,0.00628665569389491,0.75
"207",48,0.00616843701243663,0.75
"208",49,0.00611468385582275,0.75
"209",50,0.00591482391700303,0.75
"210",51,0.00621812047992545,0.75
"211",52,0.00608189048735936,0.75
"212",53,0.00613141200740375,0.75
"213",54,0.00642036624916285,0.75
"214",55,0.00663317297814345,0.75
"215",56,0.00662989433842845,0.75
"216",57,0.00656667713300939,0.75
"217",58,0.0066262981260647,0.75
"218",59,0.00649252205825169,0.75
"219",60,0.00691048120640634,0.75
"220",61,0.00678850689087845,0.75
"221",62,0.00676885663742047,0.75
"222",63,0.00675494626176332,0.75
"223",64,0.00700807319761086,0.75
"224",65,0.00696167208603138,0.75
"225",10,0.0100977166846849,0.975
"226",11,0.0102669743285586,0.975
"227",12,0.00853410984004947,0.975
"228",13,0.00938682851571293,0.975
"229",14,0.00941136541841643,0.975
"230",15,0.00942359505919532,0.975
"231",16,0.00999070103672699,0.975
"232",17,0.0101259502438078,0.975
"233",18,0.0102834653129557,0.975
"234",19,0.0103686772755198,0.975
"235",20,0.011557739595479,0.975
"236",21,0.0113789922134032,0.975
"237",22,0.0111859412399947,0.975
"238",23,0.0111727036484521,0.975
"239",24,0.0104925383735068,0.975
"240",25,0.00950366451362686,0.975
"241",26,0.00937298098644066,0.975
"242",27,0.00932869630917782,0.975
"243",28,0.00925388305979067,0.975
"244",29,0.00981084340160645,0.975
"245",30,0.00985885659900698,0.975
"246",31,0.00961150201662505,0.975
"247",32,0.00966719277259615,0.975
"248",33,0.00933244351308053,0.975
"249",34,0.00904035741052917,0.975
"250",35,0.00896230350966446,0.975
"251",36,0.00886380600641791,0.975
"252",37,0.00868492850105252,0.975
"253",38,0.00897445495029466,0.975
"254",39,0.00879142396959732,0.975
"255",40,0.00892338032916045,0.975
"256",41,0.00889730325053811,0.975
"257",42,0.00910397894284531,0.975
"258",43,0.00875638211573061,0.975
"259",44,0.00841033389764207,0.975
"260",45,0.00842879847216016,0.975
"261",46,0.00846101615102454,0.975
"262",47,0.0090182740821137,0.975
"263",48,0.00888290297518999,0.975
"264",49,0.0087826672670298,0.975
"265",50,0.00846357675329691,0.975
"266",51,0.00897504912421327,0.975
"267",52,0.00876368767450558,0.975
"268",53,0.00877314607076263,0.975
"269",54,0.0092811841390935,0.975
"270",55,0.00961509826000088,0.975
"271",56,0.0096125150195723,0.975
"272",57,0.00945128892745985,0.975
"273",58,0.00957496101545851,0.975
"274",59,0.00938655421698848,0.975
"275",60,0.0101440434700082,0.975
"276",61,0.0098575822033165,0.975
"277",62,0.00982716085032004,0.975
"278",63,0.00988697706998422,0.975
"279",64,0.0103268343258983,0.975
"280",65,0.0102371363767945,0.975
