"","month","value","quantile"
"250",31,0.0979586378379628,0.975
"251",32,0.103281354542171,0.975
"252",33,0.108540905248796,0.975
"253",34,0.113844424703575,0.975
"254",35,0.119186273420956,0.975
"255",36,0.124484736774256,0.975
"256",37,0.129876967378777,0.975
"257",38,0.135711458024937,0.975
"258",39,0.141729741597515,0.975
"259",40,0.147956873038755,0.975
"260",41,0.154049244116713,0.975
"261",42,0.160072206064207,0.975
"262",43,0.165736722605324,0.975
"263",44,0.171463332310482,0.975
"264",45,0.177133708498004,0.975
"265",46,0.182927928559249,0.975
"266",47,0.188983759086252,0.975
"267",48,0.195280184341623,0.975
"268",49,0.201731536248604,0.975
"269",50,0.208318573911406,0.975
"270",51,0.215408586346721,0.975
"271",52,0.22294997084988,0.975
"272",53,0.230271879086485,0.975
"273",54,0.237726479052104,0.975
"274",55,0.245204552697043,0.975
"275",56,0.252750681005922,0.975
"276",57,0.260005659072669,0.975
"277",58,0.26743042284264,0.975
"278",59,0.274193401404755,0.975
"279",60,0.281412498135726,0.975
"280",61,0.288884149239631,0.975
"281",62,0.296247591895278,0.975
"282",63,0.30286231153221,0.975
"283",64,0.309064550535468,0.975
"284",65,0.315051884091282,0.975
"285",66,0.321134469035649,0.975
