"","month","value","quantile"
"212",50,0.00857311251167066,0.75
"213",51,0.00888815140850022,0.75
"214",52,0.00870159293859966,0.75
"215",53,0.00882283981078561,0.75
"216",54,0.00897738088933874,0.75
"217",55,0.00886682630741844,0.75
"218",56,0.00960341349286443,0.75
"219",57,0.00917234704976335,0.75
"220",58,0.00889642478517527,0.75
"221",59,0.0093400845848739,0.75
"222",60,0.0101264538985304,0.75
"223",61,0.0104327940308179,0.75
"224",62,0.0103098424187649,0.75
"225",63,0.0105786482612033,0.75
"226",64,0.00797587564048881,0.75
"227",65,0.0066066486797719,0.75
"228",66,0.00645629938506865,0.75
"229",10,0.005206226852994,0.975
"230",11,0.00514041605654656,0.975
"231",12,0.00481359323813091,0.975
"232",13,0.00483317666750545,0.975
"233",14,0.00474988309550266,0.975
"234",15,0.00471647933127336,0.975
"235",16,0.00480932986725629,0.975
"236",17,0.00490567499332469,0.975
"237",18,0.0050746375080136,0.975
"238",19,0.00503745752486095,0.975
"239",20,0.00516542358627739,0.975
"240",21,0.00542536106190984,0.975
"241",22,0.00557211625914621,0.975
"242",23,0.00554381415994454,0.975
"243",24,0.00563391963536962,0.975
"244",25,0.00602256399253385,0.975
"245",26,0.00633737532057182,0.975
"246",27,0.00633915224138276,0.975
"247",28,0.00642495697641939,0.975
"248",29,0.0065600595489608,0.975
"249",30,0.00683945515218636,0.975
"250",31,0.00714657829213438,0.975
"251",32,0.00727791075946868,0.975
"252",33,0.00734069734272334,0.975
"253",34,0.00781307592592744,0.975
"254",35,0.00819657429039716,0.975
"255",36,0.00837648930040542,0.975
"256",37,0.00843010383258196,0.975
"257",38,0.00824548731837684,0.975
"258",39,0.00811754355121482,0.975
"259",40,0.00825616307043946,0.975
"260",41,0.00838925406917272,0.975
"261",42,0.00853645612029884,0.975
"262",43,0.00933748102083627,0.975
"263",44,0.0100258988176831,0.975
"264",45,0.0104657666913898,0.975
"265",46,0.0107931916905638,0.975
"266",47,0.0123739930036146,0.975
"267",48,0.0126119228036607,0.975
"268",49,0.0122869466328066,0.975
"269",50,0.0123094393326017,0.975
"270",51,0.0128176604925828,0.975
"271",52,0.0125326353324037,0.975
"272",53,0.0126893942060951,0.975
"273",54,0.0130198057568153,0.975
"274",55,0.0129341358657365,0.975
"275",56,0.0139797860757326,0.975
"276",57,0.0133149710650112,0.975
"277",58,0.012994018337042,0.975
"278",59,0.0136189783617991,0.975
"279",60,0.0149813291727086,0.975
"280",61,0.0156055260654844,0.975
"281",62,0.0153266317499871,0.975
"282",63,0.0158170864522447,0.975
"283",64,0.0118729634690939,0.975
"284",65,0.00984636238325012,0.975
"285",66,0.00958915211008976,0.975
