"","month","value","quantile"
"96",48,0.0047865957900245,0.25
"97",49,0.0047684151739896,0.25
"98",50,0.00477328851509174,0.25
"99",51,0.00494036841795829,0.25
"100",52,0.0050605519770263,0.25
"101",53,0.00533236440747241,0.25
"102",54,0.00530408046469925,0.25
"103",55,0.00527686823946945,0.25
"104",56,0.0052429581881131,0.25
"105",57,0.00571334989596191,0.25
"106",58,0.00569134659152758,0.25
"107",59,0.00578478568068744,0.25
"108",60,0.00587900271959934,0.25
"109",61,0.00589299496047116,0.25
"110",62,0.00588242651317663,0.25
"111",63,0.00606074295707136,0.25
"112",64,0.00648160461254517,0.25
"113",65,0.00644272856171156,0.25
"114",66,0.0064031851443066,0.25
"115",10,0.00496388397341379,0.5
"116",11,0.005134961047923,0.5
"117",12,0.00529211760168366,0.5
"118",13,0.00540413372573267,0.5
"119",14,0.00572118155160461,0.5
"120",15,0.00573683055468603,0.5
"121",16,0.00673912692517705,0.5
"122",17,0.00800960615823619,0.5
"123",18,0.00845308277681444,0.5
"124",19,0.00920134611755682,0.5
"125",20,0.0101707610008889,0.5
"126",21,0.0154283053778181,0.5
"127",22,0.0158616294133501,0.5
"128",23,0.0154020573842588,0.5
"129",24,0.0140735021446458,0.5
"130",25,0.0150280769987752,0.5
"131",26,0.012218404373081,0.5
"132",27,0.0111845327605847,0.5
"133",28,0.0110083611033618,0.5
"134",29,0.0101203229853215,0.5
"135",30,0.00932396337035915,0.5
"136",31,0.0087935911924281,0.5
"137",32,0.00880136736862688,0.5
"138",33,0.00824961869610262,0.5
"139",34,0.0079305660606688,0.5
"140",35,0.00741808871917372,0.5
"141",36,0.00683836840588767,0.5
"142",37,0.00649681080801934,0.5
"143",38,0.00639042774593573,0.5
"144",39,0.00599645981204834,0.5
"145",40,0.00597196064060204,0.5
"146",41,0.0059136764468083,0.5
"147",42,0.00600203523770892,0.5
"148",43,0.00592316412704048,0.5
"149",44,0.00570513154353001,0.5
"150",45,0.00575807804980985,0.5
"151",46,0.00583275987955338,0.5
"152",47,0.00596830917330503,0.5
"153",48,0.00598494243535577,0.5
"154",49,0.00596952299716069,0.5
"155",50,0.00595892934151722,0.5
"156",51,0.00616731501130285,0.5
"157",52,0.00632017726080162,0.5
"158",53,0.00669229362913118,0.5
"159",54,0.00664103322921197,0.5
"160",55,0.00658278432841348,0.5
"161",56,0.00655699411330995,0.5
"162",57,0.00716542249225043,0.5
"163",58,0.00717735441054741,0.5
"164",59,0.00728154372544488,0.5
"165",60,0.00734444842402628,0.5
"166",61,0.0073852464708012,0.5
"167",62,0.00738956430864217,0.5
"168",63,0.00762781492457452,0.5
"169",64,0.00815447436486566,0.5
"170",65,0.00810485188196954,0.5
"171",66,0.00810480600088784,0.5
"172",10,0.0061176606490748,0.75
"173",11,0.00629004881097628,0.75
"174",12,0.00651435511457389,0.75
"175",13,0.00664680863396297,0.75
"176",14,0.00706606548655717,0.75
"177",15,0.00705267115666297,0.75
