"","month","value","quantile"
"72",27,0.47311993665892,0.25
"73",28,0.484091275067658,0.25
"74",29,0.494820692163754,0.25
"75",30,0.504812405454583,0.25
"76",31,0.514587765431502,0.25
"77",32,0.52439097257686,0.25
"78",33,0.534159069693209,0.25
"79",34,0.543996937113474,0.25
"80",35,0.553669867108452,0.25
"81",36,0.56326495786876,0.25
"82",37,0.572977912378243,0.25
"83",38,0.582890412194208,0.25
"84",39,0.592719618778702,0.25
"85",40,0.602562685867036,0.25
"86",41,0.612472400051305,0.25
"87",42,0.622460896073182,0.25
"88",43,0.633163693980345,0.25
"89",44,0.643800328344342,0.25
"90",45,0.654400935072162,0.25
"91",46,0.666085463395194,0.25
"92",47,0.678830021450448,0.25
"93",48,0.691462958002421,0.25
"94",49,0.704210289206118,0.25
"95",50,0.716948175939603,0.25
"96",51,0.73442112674107,0.25
"97",52,0.751916704470556,0.25
"98",53,0.769445267829209,0.25
"99",54,0.786937728495362,0.25
"100",55,0.805481233475459,0.25
"101",56,0.828298578940155,0.25
"102",57,0.851652903017056,0.25
"103",58,0.874929863907939,0.25
"104",59,0.898261314871441,0.25
"105",60,0.919688171683882,0.25
"106",61,0.938887154592459,0.25
"107",62,0.958247384368873,0.25
"108",63,0.97522257587362,0.25
"109",10,0.0143841472231389,0.5
"110",11,0.0287728488026129,0.5
"111",12,0.0501539122816159,0.5
"112",13,0.0714599722546379,0.5
"113",14,0.0924361799416284,0.5
"114",15,0.115031626113629,0.5
"115",16,0.15488136873354,0.5
"116",17,0.226306009004296,0.5
"117",18,0.291736729025564,0.5
"118",19,0.349436748351022,0.5
"119",20,0.37467997232942,0.5
"120",21,0.39487297064289,0.5
"121",22,0.414509302128501,0.5
"122",23,0.433815736268233,0.5
"123",24,0.44925703164705,0.5
"124",25,0.460900784896007,0.5
"125",26,0.472405296648337,0.5
"126",27,0.483700973504125,0.5
"127",28,0.494784715851687,0.5
"128",29,0.505593704241858,0.5
"129",30,0.515813536011938,0.5
"130",31,0.525754429140147,0.5
"131",32,0.535712183360845,0.5
"132",33,0.5456124723764,0.5
"133",34,0.555597635479442,0.5
"134",35,0.565386119030703,0.5
"135",36,0.575127417876361,0.5
"136",37,0.584905449862325,0.5
"137",38,0.595113442966292,0.5
"138",39,0.605262883209748,0.5
"139",40,0.615348349804224,0.5
"140",41,0.625365009118465,0.5
"141",42,0.635602490498195,0.5
"142",43,0.646346105309311,0.5
"143",44,0.657278864923311,0.5
"144",45,0.668078696207974,0.5
"145",46,0.679939653590305,0.5
"146",47,0.69295195924607,0.5
"147",48,0.705848814165859,0.5
"148",49,0.718904382131313,0.5
"149",50,0.731866517448535,0.5
"150",51,0.749940981910147,0.5
"151",52,0.767638816283383,0.5
"152",53,0.785520098135192,0.5
"153",54,0.803311419964753,0.5
"154",55,0.822164427201566,0.5
"155",56,0.845634981368199,0.5
"156",57,0.869428600547028,0.5
"157",58,0.893286823754459,0.5
"158",59,0.916828719086284,0.5
"159",60,0.938589755485024,0.5
"160",61,0.958337295295497,0.5
"161",62,0.978175373369397,0.5
"162",63,0.995474487302308,0.5
"163",10,0.0174369193918536,0.75
"164",11,0.032986920362577,0.75
"165",12,0.0562129598612343,0.75
"166",13,0.0785147819732053,0.75
"167",14,0.100055110056967,0.75
"168",15,0.123098409903702,0.75
"169",16,0.164670881970604,0.75
"170",17,0.241716265841169,0.75
"171",18,0.30586350816746,0.75
"172",19,0.359981695023577,0.75
"173",20,0.385202811590367,0.75
"174",21,0.40558683904813,0.75
"175",22,0.425326664338742,0.75
"176",23,0.444465302511137,0.75
"177",24,0.460228053647471,0.75
"178",25,0.471993263441746,0.75
"179",26,0.483604999637173,0.75
"180",27,0.494987367036442,0.75
"181",28,0.506249904449708,0.75
"182",29,0.517294909138694,0.75
"183",30,0.527550071976186,0.75
"184",31,0.537708855523414,0.75
"185",32,0.547734459214506,0.75
"186",33,0.557968532033937,0.75
