"","month","value","quantile"
"1",10,0.00376680533756987,0.025
"2",11,0.00416009386733131,0.025
"3",12,0.004923950723703,0.025
"4",13,0.00442408421887362,0.025
"5",14,0.00500278303228294,0.025
"6",15,0.00495770357100297,0.025
"7",16,0.00652405820321262,0.025
"8",17,0.0101097709849008,0.025
"9",18,0.0149015932614045,0.025
"10",19,0.0146623908985185,0.025
"11",20,0.0135145408126897,0.025
"12",21,0.011242503944922,0.025
"13",22,0.00923532691898608,0.025
"14",23,0.0077043510282055,0.025
"15",24,0.00663831138954585,0.025
"16",25,0.00552554499898725,0.025
"17",26,0.00475720110039171,0.025
"18",27,0.00465253270362293,0.025
"19",28,0.00459843426746164,0.025
"20",29,0.00441501646861963,0.025
"21",30,0.00404902876667939,0.025
"22",31,0.00408723536048899,0.025
"23",32,0.00419897014176381,0.025
"24",33,0.00402658072476042,0.025
"25",34,0.00397009110770194,0.025
"26",35,0.00382215439934247,0.025
"27",36,0.00383257097118889,0.025
"28",37,0.00385315863934246,0.025
"29",38,0.00370975235154738,0.025
"30",39,0.00355961909563059,0.025
"31",40,0.00338947065297617,0.025
"32",41,0.00343935968603754,0.025
"33",42,0.00341798082521979,0.025
"34",43,0.00350183604557142,0.025
"35",44,0.0034652614360947,0.025
"36",45,0.00353054117768313,0.025
"37",46,0.00355742516248579,0.025
"38",47,0.00368088980745244,0.025
"39",48,0.00365880217664433,0.025
"40",49,0.00373016083160582,0.025
"41",50,0.00370085579047969,0.025
"42",51,0.00362371124126057,0.025
"43",52,0.00400336485520146,0.025
"44",53,0.00394683184561686,0.025
"45",54,0.00417023248208128,0.025
"46",55,0.00471923498983067,0.025
"47",56,0.00474227314733395,0.025
"48",57,0.00486514145282902,0.025
"49",58,0.00481667622543783,0.025
"50",59,0.00494131798715064,0.025
"51",60,0.00541723124794549,0.025
"52",61,0.00526500165294151,0.025
"53",10,0.00607443240194109,0.25
"54",11,0.00662662702817692,0.25
"55",12,0.00772258363996431,0.25
"56",13,0.00706937927185824,0.25
"57",14,0.00796897197496748,0.25
"58",15,0.00792781042990087,0.25
"59",16,0.0103627034791678,0.25
"60",17,0.0158716521270934,0.25
"61",18,0.0232030035140448,0.25
"62",19,0.0231423932681501,0.25
