"","month","value","quantile"
"73",30,0.2915434508854,0.25
"74",31,0.299982329418287,0.25
"75",32,0.308544669952016,0.25
"76",33,0.3168371194688,0.25
"77",34,0.324926878316687,0.25
"78",35,0.33277153290362,0.25
"79",36,0.340584798927332,0.25
"80",37,0.348441291776322,0.25
"81",38,0.355910327738177,0.25
"82",39,0.363264223469093,0.25
"83",40,0.370270678950259,0.25
"84",41,0.377332706963544,0.25
"85",42,0.384309568450658,0.25
"86",43,0.39145366060515,0.25
"87",44,0.398603680283075,0.25
"88",45,0.405915613047606,0.25
"89",46,0.413281950623995,0.25
"90",47,0.420796948457468,0.25
"91",48,0.428298686970528,0.25
"92",49,0.435923183831784,0.25
"93",50,0.443497803848101,0.25
"94",51,0.450993661033315,0.25
"95",52,0.459065157769661,0.25
"96",53,0.467094776894,0.25
"97",54,0.475529361222947,0.25
"98",55,0.485009000303401,0.25
"99",56,0.494676292147615,0.25
"100",57,0.504361903211809,0.25
"101",58,0.514115222220375,0.25
"102",59,0.524078282689257,0.25
"103",60,0.535257878733962,0.25
"104",61,0.545896457698111,0.25
"105",10,0.00761552919739966,0.5
"106",11,0.016149521038998,0.5
"107",12,0.0259500916777656,0.5
"108",13,0.0350174053891976,0.5
"109",14,0.0452602983405373,0.5
"110",15,0.0554313581393859,0.5
"111",16,0.0686961667657395,0.5
"112",17,0.0885775536020501,0.5
"113",18,0.117340143993463,0.5
"114",19,0.146186400716659,0.5
"115",20,0.172551819568385,0.5
"116",21,0.194251214156109,0.5
"117",22,0.21243553379776,0.5
"118",23,0.227905469772534,0.5
"119",24,0.241375432933524,0.5
"120",25,0.252613434515795,0.5
"121",26,0.262376943324596,0.5
"122",27,0.27196084271561,0.5
"123",28,0.281395438528053,0.5
"124",29,0.290502591836688,0.5
"125",30,0.299067013875534,0.5
"126",31,0.307738796733418,0.5
"127",32,0.316418705441169,0.5
"128",33,0.324835091184357,0.5
"129",34,0.332995945370015,0.5
"130",35,0.340999682259881,0.5
"131",36,0.34900354281839,0.5
"132",37,0.357038025686167,0.5
"133",38,0.364713152866436,0.5
"134",39,0.372204565325146,0.5
"135",40,0.379454657915397,0.5
"136",41,0.386661924438727,0.5
"137",42,0.393810508846594,0.5
"138",43,0.40109206949514,0.5
"139",44,0.408313342819464,0.5
"140",45,0.415885620440424,0.5
"141",46,0.423420656027931,0.5
"142",47,0.431173534649493,0.5
"143",48,0.438826610792932,0.5
"144",49,0.446725854516061,0.5
"145",50,0.454499521037828,0.5
"146",51,0.46220178456186,0.5
"147",52,0.470508764033537,0.5
"148",53,0.478735628318083,0.5
"149",54,0.487330781746833,0.5
"150",55,0.497201347691866,0.5
"151",56,0.507218953734649,0.5
"152",57,0.517206773697113,0.5
"153",58,0.527221200951808,0.5
"154",59,0.53744618960615,0.5
"155",60,0.54900391368979,0.5
"156",61,0.56009262018504,0.5
"157",10,0.0093861296569687,0.75
"158",11,0.0185846489825157,0.75
"159",12,0.0289893603406345,0.75
"160",13,0.0385717998274454,0.75
"161",14,0.0493290260041746,0.75
"162",15,0.0598463017922763,0.75
"163",16,0.0736556678246441,0.75
"164",17,0.0944326841404853,0.75
"165",18,0.124372294352479,0.75
"166",19,0.153282899103626,0.75
"167",20,0.179401980019547,0.75
"168",21,0.2012211473877,0.75
"169",22,0.219415420820123,0.75
"170",23,0.234971151081882,0.75
"171",24,0.248487983512976,0.75
"172",25,0.259854840081367,0.75
"173",26,0.269737592873179,0.75
"174",27,0.279521710272146,0.75
"175",28,0.289101603122904,0.75
"176",29,0.298365036205305,0.75
"177",30,0.307043663944114,0.75
"178",31,0.315799146738908,0.75
"179",32,0.324599755109322,0.75
"180",33,0.333148443399458,0.75
"181",34,0.341487256016768,0.75
"182",35,0.349615755176638,0.75
"183",36,0.357717721404875,0.75
"184",37,0.365929748744786,0.75
"185",38,0.373805142760654,0.75
