"","month","value","quantile"
"1",10,0.00307184270683049,0.025
"2",11,0.00314206005079626,0.025
"3",12,0.00256226002315582,0.025
"4",13,0.00277286124324634,0.025
"5",14,0.0028030500119904,0.025
"6",15,0.00280818432517256,0.025
"7",16,0.00297675178029057,0.025
"8",17,0.0029999607026562,0.025
"9",18,0.00306383187436265,0.025
"10",19,0.00304358649133121,0.025
"11",20,0.0033649768973068,0.025
"12",21,0.00335348129570492,0.025
"13",22,0.00336290175408377,0.025
"14",23,0.00328514045951612,0.025
"15",24,0.00306257377903235,0.025
"16",25,0.00274377846800345,0.025
"17",26,0.00273459655208789,0.025
"18",27,0.00273741032407879,0.025
"19",28,0.00273159685798746,0.025
"20",29,0.00294641267888505,0.025
"21",30,0.00294056169863527,0.025
"22",31,0.00291492334256861,0.025
"23",32,0.0028800866663205,0.025
"24",33,0.00280502338535092,0.025
"25",34,0.00274939408567562,0.025
"26",35,0.00270177090389235,0.025
"27",36,0.00264561996464272,0.025
"28",37,0.00265520015161452,0.025
"29",38,0.00275756736283735,0.025
"30",39,0.00272999138387188,0.025
"31",40,0.0027279435996617,0.025
"32",41,0.00274843784941651,0.025
"33",42,0.00279744591756502,0.025
"34",43,0.00270909285469668,0.025
"35",44,0.00262211976420699,0.025
"36",45,0.00261789473365412,0.025
"37",46,0.00265675586896123,0.025
"38",47,0.00281664674829545,0.025
"39",48,0.0027727636458832,0.025
"40",49,0.00274576492510555,0.025
"41",50,0.00265637988329769,0.025
"42",51,0.00281191958746669,0.025
"43",52,0.00274304429683218,0.025
"44",53,0.00278868399460863,0.025
"45",54,0.00286563061613947,0.025
"46",55,0.00301342672878305,0.025
"47",56,0.00305031397855946,0.025
"48",57,0.00295063769043447,0.025
"49",58,0.00296868591817168,0.025
"50",59,0.00292120619267808,0.025
"51",60,0.00308080530842142,0.025
"52",61,0.00301316036348808,0.025
"53",62,0.0030168655237188,0.025
"54",63,0.00295497133821257,0.025
"55",64,0.00296158169594262,0.025
"56",65,0.00297030185992245,0.025
"57",10,0.00491665636882425,0.25
"58",11,0.00506255281407919,0.25
"59",12,0.00412820586908084,0.25
"60",13,0.00449615005795682,0.25
"61",14,0.00450442413287037,0.25
"62",15,0.00450278908582097,0.25
"63",16,0.0047720243515226,0.25
"64",17,0.00486031378933837,0.25
"65",18,0.00488837848470133,0.25
"66",19,0.00489231089681952,0.25
"67",20,0.00542191220572511,0.25
"68",21,0.00535587823995259,0.25
"69",22,0.00536230193008458,0.25
"70",23,0.00526674359719068,0.25
"71",24,0.00496358098047508,0.25
"72",25,0.00443270357346881,0.25
"73",26,0.00441412706304847,0.25
