"","month","value","quantile"
"76",28,0.00841003372415926,0.25
"77",29,0.00795619352670041,0.25
"78",30,0.00774045295509909,0.25
"79",31,0.00715225630631992,0.25
"80",32,0.00708328906867067,0.25
"81",33,0.00705945001938664,0.25
"82",34,0.00671156480361805,0.25
"83",35,0.00627651760488162,0.25
"84",36,0.0061076094369904,0.25
"85",37,0.00593405044180001,0.25
"86",38,0.00570395479810275,0.25
"87",39,0.0054991751926944,0.25
"88",40,0.00548351286954055,0.25
"89",41,0.00538594102858894,0.25
"90",42,0.0053866813694845,0.25
"91",43,0.00551495087502874,0.25
"92",44,0.00555591207905348,0.25
"93",45,0.00541649019717697,0.25
"94",46,0.00558181655645114,0.25
"95",47,0.0056472371336054,0.25
"96",48,0.00581514569068808,0.25
"97",49,0.00590042093861487,0.25
"98",50,0.00571718140146329,0.25
"99",51,0.00583100051127213,0.25
"100",52,0.00600608651604936,0.25
"101",53,0.00586245515583543,0.25
"102",54,0.00599927391136235,0.25
"103",55,0.00622000138726115,0.25
"104",56,0.0065060842437755,0.25
"105",57,0.00650642637617182,0.25
"106",58,0.00650156272965651,0.25
"107",59,0.0069355352839037,0.25
"108",60,0.0077649939105634,0.25
"109",61,0.00810332596910619,0.25
"110",62,0.00807663094660988,0.25
"111",63,0.00803112458895675,0.25
"112",64,0.00831174049338212,0.25
"113",65,0.00841261254335986,0.25
"114",66,0.00874825050875896,0.25
"115",10,0.0108919137098069,0.5
"116",11,0.0112711343572994,0.5
"117",12,0.0123344892313034,0.5
"118",13,0.0130940192367076,0.5
"119",14,0.0130310380625989,0.5
"120",15,0.0132233844854926,0.5
"121",16,0.0209276727219401,0.5
"122",17,0.0221006929029961,0.5
"123",18,0.0226601586389954,0.5
"124",19,0.0222827403030067,0.5
"125",20,0.0219574865012302,0.5
"126",21,0.0194827944146193,0.5
"127",22,0.0175815989116403,0.5
"128",23,0.0160859909913588,0.5
"129",24,0.015483546107697,0.5
"130",25,0.0122419783380281,0.5
"131",26,0.0111475695189144,0.5
"132",27,0.0107086164566524,0.5
"133",28,0.0105156664375094,0.5
"134",29,0.00998278887654375,0.5
"135",30,0.00969170016241635,0.5
"136",31,0.00896563423603048,0.5
"137",32,0.00883938630241114,0.5
"138",33,0.00881108065366555,0.5
"139",34,0.0083826997881961,0.5
"140",35,0.00783207173067181,0.5
"141",36,0.00762628249745401,0.5
"142",37,0.00741790988733508,0.5
"143",38,0.00712629259870089,0.5
"144",39,0.00688811094555013,0.5
"145",40,0.00687316246960056,0.5
"146",41,0.00674524375466683,0.5
"147",42,0.00672715829952927,0.5
"148",43,0.00689180838473068,0.5
"149",44,0.00694941190837414,0.5
"150",45,0.00681008374284831,0.5
"151",46,0.00700089851535891,0.5
"152",47,0.0070871075129681,0.5
"153",48,0.00731651230058732,0.5
"154",49,0.00738395902160015,0.5
"155",50,0.00720211610088329,0.5
"156",51,0.00731278916751183,0.5
"157",52,0.00752684813587669,0.5
"158",53,0.00737096848888728,0.5
"159",54,0.0075539459090555,0.5
"160",55,0.00784405233078259,0.5
"161",56,0.00822138160530408,0.5
"162",57,0.00821542437685855,0.5
"163",58,0.00820040154998036,0.5
"164",59,0.00871236058156356,0.5
"165",60,0.00975035987946877,0.5
"166",61,0.010213096258296,0.5
"167",62,0.0101984548805476,0.5
"168",63,0.0100988716550119,0.5
"169",64,0.0104679060157345,0.5
"170",65,0.0106432889097977,0.5
"171",66,0.011074249860996,0.5
"172",10,0.013319680997958,0.75
"173",11,0.0138471343975344,0.75
"174",12,0.0151490526633626,0.75
