"","month","value","quantile"
"152",47,0.457237082051854,0.5
"153",48,0.464770565355259,0.5
"154",49,0.472419534614198,0.5
"155",50,0.479908910656258,0.5
"156",51,0.487537702802329,0.5
"157",52,0.495247570979045,0.5
"158",53,0.502954391494735,0.5
"159",54,0.510678054857278,0.5
"160",55,0.518718726623012,0.5
"161",56,0.527281938244845,0.5
"162",57,0.535771617593529,0.5
"163",58,0.54420248453409,0.5
"164",59,0.553234837255425,0.5
"165",60,0.563269295892789,0.5
"166",61,0.573753588571902,0.5
"167",62,0.584399865931499,0.5
"168",63,0.59483081050642,0.5
"169",64,0.605638630663802,0.5
"170",65,0.616733689586292,0.5
"171",66,0.628314233511947,0.5
"172",10,0.013319680997958,0.75
"173",11,0.0259507733826415,0.75
"174",12,0.0395456515489521,0.75
"175",13,0.0537827305641112,0.75
"176",14,0.0679191687495024,0.75
"177",15,0.0821524941056644,0.75
"178",16,0.104830707240336,0.75
"179",17,0.128575588860709,0.75
"180",18,0.152336648737773,0.75
"181",19,0.175493687444748,0.75
"182",20,0.198015781295168,0.75
"183",21,0.218169826497183,0.75
"184",22,0.236460809104877,0.75
"185",23,0.253148005642968,0.75
"186",24,0.269032644720984,0.75
"187",25,0.281771452455578,0.75
"188",26,0.29347288216102,0.75
"189",27,0.304671437065655,0.75
"190",28,0.315579750624612,0.75
"191",29,0.32594170220149,0.75
"192",30,0.336018112571629,0.75
"193",31,0.3453198817613,0.75
"194",32,0.354502170219089,0.75
"195",33,0.363735706442491,0.75
"196",34,0.372487359623368,0.75
"197",35,0.380831877426204,0.75
"198",36,0.388759963551831,0.75
"199",37,0.396513020112715,0.75
"200",38,0.403972893167185,0.75
"201",39,0.411281365092291,0.75
"202",40,0.41849449352186,0.75
"203",41,0.425538394446628,0.75
"204",42,0.432659642464725,0.75
"205",43,0.4398751984491,0.75
"206",44,0.447260896064451,0.75
"207",45,0.454505943336554,0.75
"208",46,0.461879703062481,0.75
"209",47,0.469401184067005,0.75
"210",48,0.477155791711079,0.75
"211",49,0.484983719684747,0.75
"212",50,0.492643233205611,0.75
"213",51,0.500513825452507,0.75
"214",52,0.508369897904319,0.75
"215",53,0.516193605905217,0.75
"216",54,0.524235617727891,0.75
"217",55,0.532618849081819,0.75
"218",56,0.541406023155221,0.75
"219",57,0.550116121012261,0.75
"220",58,0.558876504671698,0.75
"221",59,0.568167936071556,0.75
"222",60,0.578649402566407,0.75
"223",61,0.589585245111333,0.75
"224",62,0.600493363140009,0.75
"225",63,0.611226215961388,0.75
"226",64,0.622568411756098,0.75
"227",65,0.634135610379406,0.75
"228",66,0.646163807654239,0.75
"229",10,0.0188747408100093,0.975
"230",11,0.033535241523617,0.975
"231",12,0.0487219019535922,0.975
"232",13,0.064552031265711,0.975
"233",14,0.0800591621996197,0.975
"234",15,0.0949947968268525,0.975
"235",16,0.12032408967639,0.975
"236",17,0.145287926473759,0.975
"237",18,0.169838094069949,0.975
"238",19,0.193173475343944,0.975
"239",20,0.215669555813338,0.975
"240",21,0.235922673082478,0.975
"241",22,0.25490999838252,0.975
"242",23,0.271742776926231,0.975
"243",24,0.287705581019293,0.975
"244",25,0.300673987015222,0.975
"245",26,0.312634329311853,0.975
"246",27,0.323954737158871,0.975
"247",28,0.335282339262871,0.975
"248",29,0.345876436757557,0.975
"249",30,0.356309468028285,0.975
"250",31,0.365930519248753,0.975
"251",32,0.375209521413832,0.975
"252",33,0.384617231188266,0.975
"253",34,0.393937513042655,0.975
"254",35,0.402283244905435,0.975
"255",36,0.410617637774982,0.975
"256",37,0.418835600374559,0.975
"257",38,0.42660180975998,0.975
"258",39,0.434197860627419,0.975
"259",40,0.441602104876401,0.975
"260",41,0.449098829319665,0.975
"261",42,0.456384798666299,0.975
"262",43,0.463954616141429,0.975
"263",44,0.471602169732225,0.975
"264",45,0.479182364295125,0.975
"265",46,0.487017570507177,0.975
"266",47,0.494995162913547,0.975
"267",48,0.503056327795601,0.975
"268",49,0.511289387129524,0.975
"269",50,0.519161847725069,0.975
"270",51,0.527355564194779,0.975
"271",52,0.535955543344892,0.975
"272",53,0.54424924409544,0.975
"273",54,0.55265069443384,0.975
"274",55,0.561693015843295,0.975
"275",56,0.570915470662009,0.975
"276",57,0.58022937157068,0.975
"277",58,0.589426585381246,0.975
"278",59,0.599198492765824,0.975
"279",60,0.610435900031356,0.975
"280",61,0.622001146886486,0.975
"281",62,0.63342361453479,0.975
"282",63,0.645149179344292,0.975
"283",64,0.657356296504267,0.975
"284",65,0.669914330502608,0.975
"285",66,0.682595426641408,0.975
