"","month","value","quantile"
"91",44,0.307623324170427,0.25
"92",45,0.315409911151914,0.25
"93",46,0.323195207484737,0.25
"94",47,0.331505150202408,0.25
"95",48,0.339850269746552,0.25
"96",49,0.348065187888505,0.25
"97",50,0.356975246606323,0.25
"98",51,0.366279175823942,0.25
"99",52,0.375735051429642,0.25
"100",53,0.385196623314475,0.25
"101",54,0.394857561740872,0.25
"102",55,0.404417026121682,0.25
"103",56,0.414208392332702,0.25
"104",57,0.424240322228275,0.25
"105",58,0.434385824059017,0.25
"106",59,0.444477436252058,0.25
"107",60,0.453885924723003,0.25
"108",61,0.463438963307213,0.25
"109",62,0.472849517182528,0.25
"110",63,0.482064989242283,0.25
"111",64,0.49098358963391,0.25
"112",65,0.500160757488543,0.25
"113",10,0.00650325299933495,0.5
"114",11,0.0131536796409283,0.5
"115",12,0.0206562786925836,0.5
"116",13,0.0287774678456267,0.5
"117",14,0.0373785551431379,0.5
"118",15,0.0460111069082095,0.5
"119",16,0.0590270593021775,0.5
"120",17,0.0729618028062491,0.5
"121",18,0.0869467581668135,0.5
"122",19,0.10109068611391,0.5
"123",20,0.114774284908618,0.5
"124",21,0.126606865356603,0.5
"125",22,0.137240981820728,0.5
"126",23,0.147581817208154,0.5
"127",24,0.156883834116987,0.5
"128",25,0.165400439651692,0.5
"129",26,0.173660574668341,0.5
"130",27,0.181963853743765,0.5
"131",28,0.190166421445004,0.5
"132",29,0.198335290127949,0.5
"133",30,0.206812898559621,0.5
"134",31,0.215039162232222,0.5
"135",32,0.223422144426629,0.5
"136",33,0.231442143754431,0.5
"137",34,0.238702623545589,0.5
"138",35,0.245965474644381,0.5
"139",36,0.253261849152806,0.5
"140",37,0.26043104032736,0.5
"141",38,0.268209366728916,0.5
"142",39,0.275891216765121,0.5
"143",40,0.283607222057202,0.5
"144",41,0.291345951597938,0.5
"145",42,0.299005915213269,0.5
"146",43,0.307169921670555,0.5
"147",44,0.315246626782156,0.5
"148",45,0.3231493234616,0.5
"149",46,0.330970107711514,0.5
"150",47,0.339487924151282,0.5
"151",48,0.348008108055189,0.5
"152",49,0.356490358860574,0.5
"153",50,0.365450458955306,0.5
"154",51,0.375043777712577,0.5
"155",52,0.384724345738483,0.5
"156",53,0.394466080902322,0.5
"157",54,0.404254026474975,0.5
"158",55,0.414014503267044,0.5
"159",56,0.424151583505314,0.5
"160",57,0.434456790926647,0.5
"161",58,0.444701248711771,0.5
"162",59,0.455062071406053,0.5
"163",60,0.464629582056189,0.5
"164",61,0.474507270474983,0.5
"165",62,0.484317443573556,0.5
"166",63,0.493822499399829,0.5
"167",64,0.503167188378439,0.5
"168",65,0.512574393914838,0.5
"169",10,0.00793926732932757,0.75
"170",11,0.0151678511585962,0.75
"171",12,0.0231922257356903,0.75
"172",13,0.0317457250287738,0.75
"173",14,0.0407279919309126,0.75
"174",15,0.0496219440628537,0.75
"175",16,0.0631719962999076,0.75
"176",17,0.0776457218429093,0.75
"177",18,0.0919121803693859,0.75
"178",19,0.106137369634012,0.75
"179",20,0.119860780300447,0.75
"180",21,0.131873675513117,0.75
"181",22,0.142642929225132,0.75
"182",23,0.153048849930835,0.75
"183",24,0.162407787192158,0.75
"184",25,0.171061016062705,0.75
"185",26,0.179432137397008,0.75
