"","blood_center","month","age_sex","q1","q2","q3","q4","q5","type","city"
"1507","HEMOBA",11,"M_35-44",0.164815025648726,0.209757704029248,0.23474768773186,0.260849215829594,0.314572438394521,"Adjusted","Salvador"
"1508","HEMOBA",11,"M_45-54",0.179255934236781,0.23510884211299,0.266701814513288,0.300071330067617,0.36687424744651,"Adjusted","Salvador"
"1509","HEMOBA",11,"M_55-69",0.0676511969222084,0.134388767288772,0.176923263671598,0.225063265935843,0.327944648002867,"Adjusted","Salvador"
"1510","HEMOBA",12,"F_15-24",0.137694151121524,0.187367789037113,0.216314810910221,0.246905661193337,0.310119100759021,"Adjusted","Salvador"
"1511","HEMOBA",12,"F_25-34",0.0806329900569396,0.118319565314678,0.140398870603241,0.164299951698644,0.213789682509702,"Adjusted","Salvador"
"1512","HEMOBA",12,"F_35-44",0.131148420394835,0.186038943831052,0.218647686967988,0.253119761024612,0.324046800720724,"Adjusted","Salvador"
"1513","HEMOBA",12,"F_45-54",0.136835689874966,0.212248379043953,0.257548846803759,0.306371660348606,0.406245892472058,"Adjusted","Salvador"
"1514","HEMOBA",12,"F_55-69",-0.0291605744387815,-0.00193109699173981,0.0349965727243496,0.0951742561099643,0.271703543764206,"Adjusted","Salvador"
"1515","HEMOBA",12,"M_15-24",0.0749008158491234,0.120340224313533,0.148110170127178,0.178222078843752,0.241559589161693,"Adjusted","Salvador"
"1516","HEMOBA",12,"M_25-34",0.104578603760043,0.145672874376608,0.169550322172492,0.195120067979711,0.24759380521706,"Adjusted","Salvador"
"1517","HEMOBA",12,"M_35-44",0.133052836115844,0.175569262092551,0.199781262719549,0.225350991717779,0.277538975907623,"Adjusted","Salvador"
"1518","HEMOBA",12,"M_45-54",0.118697123265659,0.168772314748053,0.198256154493214,0.23009309894127,0.295474806853321,"Adjusted","Salvador"
"1519","HEMOBA",12,"M_55-69",0.0693764712558192,0.14295354876554,0.191577701711069,0.246335351895923,0.364386615517098,"Adjusted","Salvador"
"1520","HEMOBA",13,"F_15-24",0.121851722345571,0.169096180226838,0.196811680123094,0.225940830678944,0.285868780593732,"Adjusted","Salvador"
"1521","HEMOBA",13,"F_25-34",0.138792205717638,0.192037097397285,0.223256725237528,0.255692836460101,0.322671733802051,"Adjusted","Salvador"
"1522","HEMOBA",13,"F_35-44",0.078072893771316,0.121782810187316,0.147686215707718,0.175734913433212,0.234918729862528,"Adjusted","Salvador"
"1523","HEMOBA",13,"F_45-54",0.197376276428672,0.282814188200381,0.332770611073145,0.385454853163054,0.488876837360291,"Adjusted","Salvador"
"1524","HEMOBA",13,"F_55-69",0.0289514316064082,0.10356294384702,0.158431034650336,0.223564079021422,0.369238903416802,"Adjusted","Salvador"
"1525","HEMOBA",13,"M_15-24",0.134816596645397,0.181906892924737,0.209216962845173,0.237833074060214,0.296529266456571,"Adjusted","Salvador"
"1526","HEMOBA",13,"M_25-34",0.164844991626176,0.210457841573426,0.23618805954818,0.263164369005478,0.317353523028125,"Adjusted","Salvador"
"1527","HEMOBA",13,"M_35-44",0.104707039748676,0.144644764276247,0.167710398408529,0.192199344653802,0.242291091949688,"Adjusted","Salvador"
"1528","HEMOBA",13,"M_45-54",0.154922468011567,0.20549700313397,0.234635821561756,0.265660723222835,0.328801690429758,"Adjusted","Salvador"
"1529","HEMOBA",13,"M_55-69",0.136587430261976,0.220690515896227,0.272233788546363,0.32758025070908,0.440193036920531,"Adjusted","Salvador"
"1530","HEMOBA",14,"F_15-24",0.080459102956168,0.127032010204466,0.15578111270032,0.186879871368079,0.252786869372433,"Adjusted","Salvador"
"1531","HEMOBA",14,"F_25-34",0.110721840869717,0.155270030281108,0.181496705249429,0.210099088444197,0.268443845852788,"Adjusted","Salvador"
"1532","HEMOBA",14,"F_35-44",0.136933258689664,0.193851789728819,0.227375302641712,0.262980041943839,0.336449728772107,"Adjusted","Salvador"
"1533","HEMOBA",14,"F_45-54",0.0558426886088424,0.121537681538806,0.163951811465898,0.212177671408879,0.317311094983357,"Adjusted","Salvador"
"1534","HEMOBA",14,"F_55-69",0.131496393296192,0.260770265266442,0.342740193507692,0.431768478982315,0.607854126412206,"Adjusted","Salvador"
"1535","HEMOBA",14,"M_15-24",0.0956629033311313,0.146391222754196,0.177422813821069,0.210820981355651,0.280967136753974,"Adjusted","Salvador"
"1536","HEMOBA",14,"M_25-34",0.132356083315816,0.176124610574096,0.201289796566691,0.227969874427511,0.28220623966023,"Adjusted","Salvador"
"1537","HEMOBA",14,"M_35-44",0.192679037949923,0.241835876801046,0.269105163613218,0.297599503287942,0.35469082096089,"Adjusted","Salvador"
"1538","HEMOBA",14,"M_45-54",0.15186427054763,0.21172896852559,0.246527298984868,0.283507593341591,0.359157902580363,"Adjusted","Salvador"
"1539","HEMOBA",14,"M_55-69",0.0703201606429666,0.137964635887492,0.181701304431128,0.230818872177353,0.33640863560527,"Adjusted","Salvador"
"1540","HEMOBA",15,"F_15-24",0.109960158955261,0.158474750463449,0.187281564107732,0.218125524862993,0.283325518090551,"Adjusted","Salvador"
"1541","HEMOBA",15,"F_25-34",0.137996699176262,0.18976310956792,0.219784907041824,0.251256006349387,0.316890465914515,"Adjusted","Salvador"
"1542","HEMOBA",15,"F_35-44",0.121865954813889,0.170346972718558,0.198383882003007,0.228534445227483,0.289633296538309,"Adjusted","Salvador"
"1543","HEMOBA",15,"F_45-54",0.0630186144682119,0.127081978926046,0.167901136594136,0.213832728524909,0.314684009261195,"Adjusted","Salvador"
"1544","HEMOBA",15,"F_55-69",0.0428809136287372,0.132895852243838,0.198589808871615,0.275412168464932,0.440843711867426,"Adjusted","Salvador"
"1545","HEMOBA",15,"M_15-24",0.122306573684,0.166405644272432,0.191650583491175,0.218758031119593,0.273002552180086,"Adjusted","Salvador"
"1546","HEMOBA",15,"M_25-34",0.121564137635771,0.165004273141384,0.190327339209403,0.217276735279334,0.272939638072134,"Adjusted","Salvador"
"1547","HEMOBA",15,"M_35-44",0.197878203534841,0.245211622914616,0.271943729390174,0.299502492533271,0.354740315914691,"Adjusted","Salvador"
"1548","HEMOBA",15,"M_45-54",0.0882828712508869,0.136611275185195,0.166287711771494,0.197784329909065,0.264062821608237,"Adjusted","Salvador"
"1549","HEMOBA",15,"M_55-69",0.0539245486166525,0.117435583474156,0.159513454271409,0.206849246237529,0.31034534301196,"Adjusted","Salvador"
"1550","HEMOCE",3,"F_15-24",-0.0275861290806217,-0.00881715149481034,0.00639554534393894,0.027473782678231,0.0833729715950445,"Adjusted","Fortaleza"
"1551","HEMOCE",3,"F_25-34",-0.0340293874779311,-0.0194857415172818,-0.00676789012851505,0.0142628290555347,0.08245154595546,"Adjusted","Fortaleza"
"1552","HEMOCE",3,"F_35-44",-0.0325623314957632,-0.0149644382268967,0.00401796608114481,0.0353280270513553,0.132365643996654,"Adjusted","Fortaleza"
"1553","HEMOCE",3,"F_45-54",0.013462953745445,0.0872936834067966,0.146502277091185,0.218817509132724,0.385661017307736,"Adjusted","Fortaleza"
"1554","HEMOCE",3,"F_55-69",0.0117653726981564,0.127673646121587,0.23019473310664,0.357715648951519,0.629754464793293,"Adjusted","Fortaleza"
"1555","HEMOCE",3,"M_15-24",-0.0269186149342466,-0.00720848679553109,0.00911659770260705,0.0318386558962916,0.0930809222468635,"Adjusted","Fortaleza"
"1556","HEMOCE",3,"M_25-34",-0.0263999791191244,-0.00623312764273452,0.010873262693045,0.0342132907517023,0.0981364024166444,"Adjusted","Fortaleza"
"1557","HEMOCE",3,"M_35-44",-0.0266102807555347,-0.00679655030550374,0.00996980903153075,0.0330151843320467,0.0951389291773305,"Adjusted","Fortaleza"
"1558","HEMOCE",3,"M_45-54",-0.00016356262693225,0.0528529609020376,0.095955841837168,0.150078643445665,0.280347564309795,"Adjusted","Fortaleza"
"1559","HEMOCE",3,"M_55-69",-0.0293644258662664,-0.00195602483524236,0.0345567213838219,0.0951236032155191,0.273383270833549,"Adjusted","Fortaleza"
"1560","HEMOCE",4,"F_15-24",-0.0236997579802808,-0.00492182842475996,0.00884959302816783,0.0260738913924041,0.0702973912575267,"Adjusted","Fortaleza"
"1561","HEMOCE",4,"F_25-34",-0.0220881811228571,-0.00176912763471858,0.0134793729257181,0.0326065690484161,0.0824367659334586,"Adjusted","Fortaleza"
"1562","HEMOCE",4,"F_35-44",-0.0222389239228491,0.00509771470532075,0.030064485212219,0.0644951101938742,0.15580531989745,"Adjusted","Fortaleza"
"1563","HEMOCE",4,"F_45-54",-0.0300118723613622,-0.00553652126353525,0.0265102412512929,0.0792269409610303,0.237289614164746,"Adjusted","Fortaleza"
"1564","HEMOCE",4,"F_55-69",-0.0238296066198435,0.0348058246957312,0.118344495807529,0.246829643057818,0.567464745160633,"Adjusted","Fortaleza"
"1565","HEMOCE",4,"M_15-24",-0.0131565548821645,0.0190475537344883,0.0447788125835462,0.0774213468923331,0.159214838652585,"Adjusted","Fortaleza"
"1566","HEMOCE",4,"M_25-34",-0.0225035087354784,-0.00236329136035332,0.012782332564635,0.0318766197507848,0.0803580916784808,"Adjusted","Fortaleza"
"1567","HEMOCE",4,"M_35-44",-0.00852648586141538,0.0226575094473252,0.0455366256025799,0.0734145959702757,0.141299041171426,"Adjusted","Fortaleza"
"1568","HEMOCE",4,"M_45-54",-0.0319259710203753,-0.0131620727732255,0.00831571167331681,0.0441466778483292,0.15304875899914,"Adjusted","Fortaleza"
"1569","HEMOCE",4,"M_55-69",-0.0270934517494778,0.0111988009962433,0.0649214484971187,0.151895085245298,0.390152105388106,"Adjusted","Fortaleza"
"1570","HEMOCE",5,"F_15-24",0.22961997816931,0.286714248298335,0.318320886967328,0.351243209991898,0.416421901845134,"Adjusted","Fortaleza"
"1571","HEMOCE",5,"F_25-34",0.0857437318860505,0.162221872618645,0.211476603585717,0.26619750787776,0.382602886535401,"Adjusted","Fortaleza"
"1572","HEMOCE",5,"F_35-44",0.0690359163776146,0.143352640288959,0.192333333647985,0.246628613641473,0.365445236503371,"Adjusted","Fortaleza"
"1573","HEMOCE",5,"F_45-54",-0.0275210024395923,0.0065572078982049,0.0551373243817454,0.133962842250248,0.352575381151665,"Adjusted","Fortaleza"
"1574","HEMOCE",5,"F_55-69",-0.0260441865962448,0.016906384825147,0.0788996080949329,0.177087540620949,0.436168268657292,"Adjusted","Fortaleza"
"1575","HEMOCE",5,"M_15-24",0.221366876275106,0.272089689707305,0.30016096044234,0.328993389893374,0.387400025948625,"Adjusted","Fortaleza"
"1576","HEMOCE",5,"M_25-34",0.15000572920428,0.223328987478407,0.267354059575575,0.314149262112334,0.409323995922133,"Adjusted","Fortaleza"
"1577","HEMOCE",5,"M_35-44",0.208364155365494,0.283266255804862,0.325838777746148,0.370977518856728,0.4606356786742,"Adjusted","Fortaleza"
"1578","HEMOCE",5,"M_45-54",-0.0108718414864968,0.04362622773036,0.0954904664922384,0.163943438008237,0.333370133882224,"Adjusted","Fortaleza"
"1579","HEMOCE",5,"M_55-69",0.0195911372058143,0.102752344160822,0.168967631371053,0.249765837072017,0.43228921166185,"Adjusted","Fortaleza"
"1580","HEMOCE",6,"F_15-24",0.327497652094843,0.443966514880544,0.507928799911132,0.572545759491911,0.694390056701595,"Adjusted","Fortaleza"
"1581","HEMOCE",6,"F_25-34",0.25945748340537,0.377883403502791,0.445582747766288,0.515547758232161,0.649200103180283,"Adjusted","Fortaleza"
"1582","HEMOCE",6,"F_35-44",0.292440818826959,0.434191699196553,0.514166238177675,0.59475708995252,0.744439605083734,"Adjusted","Fortaleza"
"1583","HEMOCE",6,"F_45-54",0.125492386667143,0.300943900507504,0.417597506387872,0.540696783161684,0.769191921029002,"Adjusted","Fortaleza"
"1584","HEMOCE",6,"F_55-69",0.0772416028404974,0.342228809648997,0.539586625918629,0.738319598576659,1.00382890567018,"Adjusted","Fortaleza"
"1585","HEMOCE",6,"M_15-24",0.290739981428522,0.381766373289611,0.43300904983528,0.48555536330198,0.587313030478095,"Adjusted","Fortaleza"
"1586","HEMOCE",6,"M_25-34",0.336702406403731,0.417772965021772,0.462087602194317,0.507304851531655,0.594501808737696,"Adjusted","Fortaleza"
"1587","HEMOCE",6,"M_35-44",0.365325348535939,0.451192010786803,0.498158928120859,0.545658144143166,0.634702087237377,"Adjusted","Fortaleza"
"1588","HEMOCE",6,"M_45-54",0.281531250182925,0.408695159035291,0.479105633837224,0.552143787885915,0.688024598013465,"Adjusted","Fortaleza"
"1589","HEMOCE",6,"M_55-69",0.0198299584535886,0.154676830363857,0.272336206880628,0.414823421776331,0.700461278372575,"Adjusted","Fortaleza"
"1590","HEMOCE",7,"F_15-24",0.148646336584486,0.343947882156969,0.471479274131358,0.603181248585967,0.829168939093239,"Adjusted","Fortaleza"
"1591","HEMOCE",7,"F_25-34",0.225762840195119,0.479606029687718,0.629211430879026,0.771172943594394,0.97686291313954,"Adjusted","Fortaleza"
"1592","HEMOCE",7,"F_35-44",0.0669076721076285,0.222149499272259,0.335301284430466,0.464376494373631,0.713733214399661,"Adjusted","Fortaleza"
"1593","HEMOCE",7,"F_45-54",0.150789895428216,0.542645541598127,0.776195206509387,0.955676784456168,1.10014310618527,"Adjusted","Fortaleza"
"1594","HEMOCE",7,"M_15-24",0.293683182428101,0.357286292472442,0.391860946468375,0.427269309525307,0.49701800676002,"Adjusted","Fortaleza"
"1595","HEMOCE",7,"M_25-34",0.395802837950766,0.458237683543613,0.49207702833999,0.526468369558729,0.592259022810302,"Adjusted","Fortaleza"
"1596","HEMOCE",7,"M_35-44",0.312964598339162,0.378851552277887,0.414796933386632,0.451583218937127,0.523443078201151,"Adjusted","Fortaleza"
"1597","HEMOCE",7,"M_45-54",0.277943804661002,0.377830711699963,0.434968012123439,0.492746276557385,0.606394728814802,"Adjusted","Fortaleza"
"1598","HEMOCE",7,"M_55-69",0.0426333963446876,0.133327684074566,0.198859319377367,0.27504102476735,0.443264721975575,"Adjusted","Fortaleza"
"1599","HEMOCE",8,"F_15-24",0.319081988459003,0.369137340979778,0.396114869090217,0.423801816544832,0.477443212730101,"Adjusted","Fortaleza"
"1600","HEMOCE",8,"F_25-34",0.341006977233184,0.398751804096718,0.429974900365576,0.462016019973161,0.523666168050932,"Adjusted","Fortaleza"
"1601","HEMOCE",8,"F_35-44",0.195229032466601,0.259436958702203,0.295915721863163,0.334678819678823,0.412482555222302,"Adjusted","Fortaleza"
"1602","HEMOCE",8,"F_45-54",0.194074543627108,0.289890201918545,0.346199415339107,0.406195854530958,0.526411452460691,"Adjusted","Fortaleza"
"1603","HEMOCE",8,"F_55-69",0.149613873260487,0.345013551312313,0.472007455126055,0.602526937085721,0.831353518905257,"Adjusted","Fortaleza"
"1604","HEMOCE",8,"M_15-24",0.299215415495006,0.353265981058932,0.383120387759395,0.413512969374785,0.473802264722127,"Adjusted","Fortaleza"
"1605","HEMOCE",8,"M_25-34",0.290437030997036,0.340733862670987,0.367998210893716,0.396058987425133,0.451924461924057,"Adjusted","Fortaleza"
"1606","HEMOCE",8,"M_35-44",0.293868055758585,0.35696909303311,0.391255909600675,0.42719736306427,0.496596510125697,"Adjusted","Fortaleza"
"1607","HEMOCE",8,"M_45-54",0.253363914190424,0.332133383973052,0.376797584470756,0.423030570709923,0.514587270865977,"Adjusted","Fortaleza"
"1608","HEMOCE",8,"M_55-69",0.104399677980315,0.232385840845667,0.317871673171914,0.41122383237085,0.595718636429415,"Adjusted","Fortaleza"
"1609","HEMOCE",9,"F_15-24",0.256892476472995,0.304703182503747,0.331151607176289,0.358266840496073,0.411978671471449,"Adjusted","Fortaleza"
"1610","HEMOCE",9,"F_25-34",0.203872628933797,0.25622826827773,0.285252500661626,0.315633563542476,0.375424910346666,"Adjusted","Fortaleza"
"1611","HEMOCE",9,"F_35-44",0.279406203398651,0.358294826812801,0.40216506394721,0.447497328095882,0.537276880978292,"Adjusted","Fortaleza"
"1612","HEMOCE",9,"F_45-54",0.157970125327633,0.26611523178139,0.331316523686616,0.401204249985912,0.541814701811944,"Adjusted","Fortaleza"
"1613","HEMOCE",9,"F_55-69",0.186012043303667,0.369666397094489,0.484609562305417,0.602710875275352,0.809274796072697,"Adjusted","Fortaleza"
"1614","HEMOCE",9,"M_15-24",0.250976466338689,0.305373036631323,0.335588155212483,0.366868839031783,0.429208892284633,"Adjusted","Fortaleza"
"1615","HEMOCE",9,"M_25-34",0.358381221770223,0.408419023119247,0.435604535387071,0.463390686445675,0.517573189858792,"Adjusted","Fortaleza"
"1616","HEMOCE",9,"M_35-44",0.308483834460013,0.364021256816926,0.394197044078625,0.424972243245616,0.486189214398132,"Adjusted","Fortaleza"
"1617","HEMOCE",9,"M_45-54",0.221284182394594,0.301995314693368,0.347879295917078,0.396217106833308,0.49226009880315,"Adjusted","Fortaleza"
"1618","HEMOCE",9,"M_55-69",0.133221317123275,0.237469887731051,0.302006179553553,0.372306248237524,0.514617226386991,"Adjusted","Fortaleza"
"1619","HEMOCE",10,"F_15-24",0.210044376867254,0.259228058023446,0.28667574594397,0.315125292215206,0.371367054038728,"Adjusted","Fortaleza"
"1620","HEMOCE",10,"F_25-34",0.229385697938023,0.285175496893866,0.316151633345718,0.348437717648017,0.41240273446723,"Adjusted","Fortaleza"
"1621","HEMOCE",10,"F_35-44",0.20342275104842,0.267041540516443,0.302900107792047,0.340734438296801,0.416550838068236,"Adjusted","Fortaleza"
"1622","HEMOCE",10,"F_45-54",0.115212456997245,0.194193084318139,0.243739078534989,0.297796612887849,0.409048628034737,"Adjusted","Fortaleza"
"1623","HEMOCE",10,"F_55-69",0.0234847686409159,0.112618119019164,0.183714534191893,0.268874537870398,0.460828196308387,"Adjusted","Fortaleza"
"1624","HEMOCE",10,"M_15-24",0.339946376866994,0.396423804369569,0.427011949918612,0.457903998477469,0.518434989819085,"Adjusted","Fortaleza"
"1625","HEMOCE",10,"M_25-34",0.174256714350757,0.220633578020324,0.246885761095723,0.274286017090911,0.329844024532638,"Adjusted","Fortaleza"
"1626","HEMOCE",10,"M_35-44",0.253532012641448,0.306634693665541,0.335979921998248,0.366614766640614,0.426971097277048,"Adjusted","Fortaleza"
"1627","HEMOCE",10,"M_45-54",0.242521531671389,0.326691412237029,0.373834360938332,0.422870871396046,0.520614325618443,"Adjusted","Fortaleza"
"1628","HEMOCE",10,"M_55-69",0.0434406976216231,0.133319342986073,0.198378333503855,0.275108004318404,0.440241795772165,"Adjusted","Fortaleza"
"1629","HEMOCE",11,"F_15-24",0.122905668395616,0.163690336791037,0.187196747763999,0.211835754043622,0.262796777087824,"Adjusted","Fortaleza"
"1630","HEMOCE",11,"F_25-34",0.177003199105699,0.225344775263385,0.252238252510461,0.280654527165228,0.337866952488119,"Adjusted","Fortaleza"
"1631","HEMOCE",11,"F_35-44",0.14180047388487,0.197456072721896,0.229931904815499,0.263714608329,0.333379833069052,"Adjusted","Fortaleza"
"1632","HEMOCE",11,"F_45-54",0.100668665467519,0.173214209498172,0.218922542963721,0.268912955384499,0.3741266009559,"Adjusted","Fortaleza"
"1633","HEMOCE",11,"F_55-69",0.093002661470599,0.23887096116321,0.338655268331318,0.44930562990471,0.667858567728646,"Adjusted","Fortaleza"
"1634","HEMOCE",11,"M_15-24",0.178714593938149,0.224844016930486,0.250820500197394,0.277724546219475,0.331858198871691,"Adjusted","Fortaleza"
"1635","HEMOCE",11,"M_25-34",0.201950130444529,0.248269986251327,0.273975752201139,0.30077645392178,0.354688072795066,"Adjusted","Fortaleza"
"1636","HEMOCE",11,"M_35-44",0.244561929364467,0.298850878827113,0.329484693694137,0.361135320009094,0.424572510377715,"Adjusted","Fortaleza"
"1637","HEMOCE",11,"M_45-54",0.221447757442053,0.302112671285665,0.347988212543017,0.396376676541104,0.492291746552423,"Adjusted","Fortaleza"
"1638","HEMOCE",11,"M_55-69",0.091671721769282,0.180901179566676,0.238626723741979,0.303061774164352,0.439092403127358,"Adjusted","Fortaleza"
"1639","HEMOCE",12,"F_15-24",0.151811047541416,0.197229360841663,0.223234740849819,0.250477816131361,0.305652645683198,"Adjusted","Fortaleza"
"1640","HEMOCE",12,"F_25-34",0.184917587036343,0.23433234620391,0.26221519492625,0.290902771395418,0.349451590695452,"Adjusted","Fortaleza"
"1641","HEMOCE",12,"F_35-44",0.0999321719095075,0.156965947351247,0.191634789193995,0.230065611413733,0.30963684254848,"Adjusted","Fortaleza"
"1642","HEMOCE",12,"F_45-54",0.104859736088014,0.192796718960879,0.249215245135794,0.31049054121054,0.43969705458536,"Adjusted","Fortaleza"
"1643","HEMOCE",12,"F_55-69",0.182507483449851,0.369109220605941,0.484989291653741,0.603959993986503,0.811791817864394,"Adjusted","Fortaleza"
"1644","HEMOCE",12,"M_15-24",0.213702328637496,0.26250190035676,0.289712757055633,0.318022127495941,0.374331470496725,"Adjusted","Fortaleza"
"1645","HEMOCE",12,"M_25-34",0.263229475252623,0.309873975443434,0.335791168267776,0.362069086400891,0.414498355249515,"Adjusted","Fortaleza"
"1646","HEMOCE",12,"M_35-44",0.243171260264904,0.29418214830325,0.322634680074226,0.352161101131143,0.410243157349646,"Adjusted","Fortaleza"
"1647","HEMOCE",12,"M_45-54",0.29715787984445,0.372061810534422,0.413902309927974,0.456205882526612,0.539737163033471,"Adjusted","Fortaleza"
"1648","HEMOCE",12,"M_55-69",0.10564706722191,0.215275836424043,0.287549775725045,0.36697749714791,0.531424360166686,"Adjusted","Fortaleza"
"1649","HEMOCE",13,"F_15-24",0.118823982915664,0.159537507878405,0.182748728945611,0.207728468870074,0.258259419597835,"Adjusted","Fortaleza"
"1650","HEMOCE",13,"F_25-34",0.16888516885656,0.216171102638891,0.242653113279522,0.270385185228863,0.327052697891198,"Adjusted","Fortaleza"
"1651","HEMOCE",13,"F_35-44",0.127232352496899,0.191389515498465,0.230045419202964,0.271893917406083,0.358987454795636,"Adjusted","Fortaleza"
"1652","HEMOCE",13,"F_45-54",0.12009978236402,0.227275088504964,0.296012397127599,0.370486724372061,0.523333298610298,"Adjusted","Fortaleza"
"1653","HEMOCE",13,"F_55-69",0.128706717531688,0.274489897410077,0.368924838799163,0.471651479929872,0.66940537232851,"Adjusted","Fortaleza"
"1654","HEMOCE",13,"M_15-24",0.168995780613545,0.207119371399941,0.228364143030053,0.250454431900415,0.295202295004497,"Adjusted","Fortaleza"
"1655","HEMOCE",13,"M_25-34",0.197632812425176,0.243287745163513,0.268964032156292,0.295643503813402,0.349601045232671,"Adjusted","Fortaleza"
"1656","HEMOCE",13,"M_35-44",0.17827210136593,0.229458721523986,0.258220626953262,0.288576921833123,0.349972337997078,"Adjusted","Fortaleza"
"1657","HEMOCE",13,"M_45-54",0.107436912403386,0.170841471687792,0.209456843942142,0.251422771301382,0.339726367585444,"Adjusted","Fortaleza"
"1658","HEMOCE",13,"M_55-69",0.0279125465968761,0.123237493350434,0.198518510036186,0.289634465364643,0.48761168912512,"Adjusted","Fortaleza"
"1659","HEMOCE",14,"F_15-24",0.129854752960647,0.173730537354237,0.198391724877755,0.224593761711119,0.278005765268018,"Adjusted","Fortaleza"
"1660","HEMOCE",14,"F_25-34",0.196571367799768,0.25127742539597,0.28255493717436,0.314471179440524,0.380006310138361,"Adjusted","Fortaleza"
"1661","HEMOCE",14,"F_35-44",0.0802941555426151,0.132907565365189,0.165057507975305,0.200175932751311,0.274149982853398,"Adjusted","Fortaleza"
"1662","HEMOCE",14,"F_45-54",0.133005363067243,0.227153852844362,0.285480575550073,0.34974593942393,0.480497067776587,"Adjusted","Fortaleza"
"1663","HEMOCE",14,"F_55-69",0.0124413432075175,0.128189342563324,0.230137120627185,0.359005166009328,0.627623459546506,"Adjusted","Fortaleza"
"1664","HEMOCE",14,"M_15-24",0.0528836797044504,0.0815240359985028,0.0984956269749306,0.11658772522053,0.154029402487474,"Adjusted","Fortaleza"
"1665","HEMOCE",14,"M_25-34",0.127364810017441,0.165631694121941,0.187725277331333,0.210696353259864,0.25742551795956,"Adjusted","Fortaleza"
"1666","HEMOCE",14,"M_35-44",0.19574075324135,0.245151414241545,0.272600389156578,0.300812157595598,0.358042665940201,"Adjusted","Fortaleza"
"1667","HEMOCE",14,"M_45-54",0.137763086157059,0.206351807500377,0.248096666842525,0.291870163638027,0.383706868434619,"Adjusted","Fortaleza"
"1668","HEMOCE",14,"M_55-69",0.16633861005836,0.271059363791301,0.333759500879899,0.401298983536663,0.535248199146702,"Adjusted","Fortaleza"
"1669","HEMOCE",15,"F_15-24",0.170119706172988,0.220564561870481,0.24929822668182,0.279462610318194,0.340604519693486,"Adjusted","Fortaleza"
"1670","HEMOCE",15,"F_25-34",0.215641194881655,0.269377164080602,0.299587535060531,0.331094970411728,0.394524818516608,"Adjusted","Fortaleza"
"1671","HEMOCE",15,"F_35-44",0.255308077647564,0.331719011084399,0.374644240491524,0.418912692794465,0.505900607178363,"Adjusted","Fortaleza"
"1672","HEMOCE",15,"F_45-54",0.0422997436311323,0.114465653114886,0.165154809809418,0.224127380646719,0.355900859515828,"Adjusted","Fortaleza"
"1673","HEMOCE",15,"F_55-69",0.109145944552242,0.268124948886944,0.374594345725391,0.491609265868652,0.714794308347199,"Adjusted","Fortaleza"
"1674","HEMOCE",15,"M_15-24",0.150656796706695,0.198658469836172,0.226132252690018,0.254958300691095,0.314140105195252,"Adjusted","Fortaleza"
"1675","HEMOCE",15,"M_25-34",0.177629901106914,0.221837013708484,0.246366226853616,0.272265373566165,0.323680278285772,"Adjusted","Fortaleza"
"1676","HEMOCE",15,"M_35-44",0.165321998228709,0.209566593814931,0.234902173939675,0.261270554911925,0.314300415987105,"Adjusted","Fortaleza"
"1677","HEMOCE",15,"M_45-54",0.175446663480607,0.240754142562899,0.278881480556851,0.319633805133439,0.401302999457143,"Adjusted","Fortaleza"
"1678","HEMOCE",15,"M_55-69",0.019969220161048,0.0831443367959203,0.129722564030748,0.185989099304166,0.314387548594848,"Adjusted","Fortaleza"
"1679","HEMOMINAS",3,"F_15-24",-0.0326404419578139,-0.019216822979776,-0.010593186904179,0.000235628792155515,0.029497088366832,"Adjusted","Belo Horizonte"
"1680","HEMOMINAS",3,"F_25-34",-0.0338482916343805,-0.0211693775136348,-0.0137237333182425,-0.00447017026012579,0.0198785006827177,"Adjusted","Belo Horizonte"
"1681","HEMOMINAS",3,"F_35-44",-0.0270063184648495,-0.0112038709082528,-0.000499203738203328,0.0125963849493842,0.0461583170548867,"Adjusted","Belo Horizonte"
"1682","HEMOMINAS",3,"F_45-54",-0.0159335541904327,0.0120310195979728,0.0341080064572904,0.0624744422562485,0.134187405498232,"Adjusted","Belo Horizonte"
"1683","HEMOMINAS",3,"F_55-69",-0.0182778792925194,0.0185785980314334,0.053355510403903,0.099861318660364,0.220812298015871,"Adjusted","Belo Horizonte"
"1684","HEMOMINAS",3,"M_15-24",-0.0298989901903512,-0.0140106903866597,-0.00223595407677927,0.0135924866739545,0.0573273714462489,"Adjusted","Belo Horizonte"
"1685","HEMOMINAS",3,"M_25-34",-0.0292155242935467,-0.015058429980968,-0.00622413428124611,0.00447314413699173,0.0313467375788121,"Adjusted","Belo Horizonte"
"1686","HEMOMINAS",3,"M_35-44",-0.0266558165712144,-0.012384965756607,-0.00374234367284859,0.0064454355567688,0.0307696409580378,"Adjusted","Belo Horizonte"
"1687","HEMOMINAS",3,"M_45-54",-0.000339845921112369,0.0288115173084185,0.0485070862901227,0.0717281625610583,0.125573456840004,"Adjusted","Belo Horizonte"
"1688","HEMOMINAS",3,"M_55-69",-0.0318769190623908,-0.0131956010462058,0.00825045963827137,0.0441841514522006,0.154538917544651,"Adjusted","Belo Horizonte"
"1689","HEMOMINAS",4,"F_15-24",-0.0324058907391833,-0.0191031515399966,-0.0105369032728834,0.000494274835929469,0.0301761319718103,"Adjusted","Belo Horizonte"
